date;visitors;capacity
2020-07-17 00:00;31;149
2020-07-17 00:10;29;149
2020-07-17 00:20;27;149
2020-07-17 00:30;22;149
2020-07-17 00:40;20;149
2020-07-17 00:50;19;149
2020-07-17 01:00;10;149
2020-07-17 01:10;9;149
2020-07-17 01:20;9;149
2020-07-17 01:30;5;149
2020-07-17 01:40;4;149
2020-07-17 01:50;3;149
2020-07-17 02:10;2;149
2020-07-17 02:20;2;149
2020-07-17 02:30;2;149
2020-07-17 02:40;2;149
2020-07-17 02:50;2;149
2020-07-17 03:00;2;149
2020-07-17 03:10;2;149
2020-07-17 03:20;1;149
2020-07-17 03:30;1;149
2020-07-17 03:40;1;149
2020-07-17 03:50;2;149
2020-07-17 04:00;2;149
2020-07-17 04:10;2;149
2020-07-17 04:20;2;149
2020-07-17 04:30;4;149
2020-07-17 04:40;4;149
2020-07-17 04:50;5;149
2020-07-17 05:00;7;149
2020-07-17 05:10;5;149
2020-07-17 05:20;9;149
2020-07-17 05:30;10;149
2020-07-17 05:40;13;149
2020-07-17 05:50;17;149
2020-07-17 06:00;18;149
2020-07-17 06:10;21;149
2020-07-17 06:20;24;149
2020-07-17 06:30;24;149
2020-07-17 06:40;27;149
2020-07-17 06:50;25;149
2020-07-17 07:00;31;149
2020-07-17 07:10;33;149
2020-07-17 07:20;35;149
2020-07-17 07:30;37;149
2020-07-17 07:40;33;149
2020-07-17 07:50;34;149
2020-07-17 08:00;35;149
2020-07-17 08:10;34;149
2020-07-17 08:20;32;149
2020-07-17 08:30;32;149
2020-07-17 08:40;32;149
2020-07-17 08:50;35;149
2020-07-17 09:00;35;149
2020-07-17 09:10;36;149
2020-07-17 09:20;42;149
2020-07-17 09:30;52;149
2020-07-17 09:40;50;149
2020-07-17 09:50;52;149
2020-07-17 10:00;50;149
2020-07-17 10:10;51;149
2020-07-17 10:20;48;149
2020-07-17 10:30;51;149
2020-07-17 10:40;41;149
2020-07-17 10:50;40;149
2020-07-17 11:00;43;149
2020-07-17 11:10;49;149
2020-07-17 11:20;50;149
2020-07-17 11:30;48;149
2020-07-17 11:40;52;149
2020-07-17 11:50;57;149
2020-07-17 12:00;53;149
2020-07-17 12:10;56;149
2020-07-17 12:20;64;149
2020-07-17 12:30;66;149
2020-07-17 12:40;60;149
2020-07-17 12:50;59;149
2020-07-17 13:00;58;149
2020-07-17 13:10;53;149
2020-07-17 13:20;54;149
2020-07-17 13:30;53;149
2020-07-17 13:40;57;149
2020-07-17 13:50;58;149
2020-07-17 14:00;51;149
2020-07-17 14:10;54;149
2020-07-17 14:20;57;149
2020-07-17 14:30;62;149
2020-07-17 14:40;57;149
2020-07-17 14:50;54;149
2020-07-17 15:00;52;149
2020-07-17 15:10;58;149
2020-07-17 15:20;66;149
2020-07-17 15:30;69;149
2020-07-17 15:40;75;149
2020-07-17 15:50;73;149
2020-07-17 16:00;75;149
2020-07-17 16:10;78;149
2020-07-17 16:20;78;149
2020-07-17 16:30;81;149
2020-07-17 16:40;81;149
2020-07-17 16:50;86;149
2020-07-17 17:00;100;149
2020-07-17 17:10;96;149
2020-07-17 17:20;98;149
2020-07-17 17:30;117;149
2020-07-17 17:40;111;149
2020-07-17 17:50;105;149
2020-07-17 18:00;106;149
2020-07-17 18:10;103;149
2020-07-17 18:20;102;149
2020-07-17 18:30;101;149
2020-07-17 18:40;81;149
2020-07-17 18:50;79;149
2020-07-17 19:00;81;149
2020-07-17 19:10;88;149
2020-07-17 19:20;93;149
2020-07-17 19:30;102;149
2020-07-17 19:40;97;149
2020-07-17 19:50;94;149
2020-07-17 20:00;91;149
2020-07-17 20:10;87;149
2020-07-17 20:20;81;149
2020-07-17 20:30;79;149
2020-07-17 20:40;60;149
2020-07-17 20:50;54;149
2020-07-17 21:00;48;149
2020-07-17 21:10;46;149
2020-07-17 21:20;45;149
2020-07-17 21:30;45;149
2020-07-17 21:40;49;149
2020-07-17 21:50;47;149
2020-07-17 22:00;51;149
2020-07-17 22:10;47;149
2020-07-17 22:20;44;149
2020-07-17 22:30;41;149
2020-07-17 22:40;36;149
2020-07-17 22:50;33;149
2020-07-17 23:00;27;149
2020-07-17 23:10;21;149
2020-07-17 23:20;21;149
