date;visitors;capacity
2020-09-02 00:00;-10;101
2020-09-02 00:10;-10;101
2020-09-02 00:20;-10;101
2020-09-02 00:30;-10;101
2020-09-02 00:40;-10;101
2020-09-02 00:50;-10;101
2020-09-02 01:00;-10;101
2020-09-02 01:10;-10;101
2020-09-02 01:20;-10;101
2020-09-02 01:30;-10;101
2020-09-02 01:40;-10;101
2020-09-02 01:50;-10;101
2020-09-02 02:00;-10;101
2020-09-02 02:10;-10;101
2020-09-02 02:20;-10;101
2020-09-02 02:30;-10;101
2020-09-02 02:40;-10;101
2020-09-02 02:50;-10;101
2020-09-02 03:00;-10;101
2020-09-02 03:10;-10;101
2020-09-02 03:20;-10;101
2020-09-02 03:30;-10;101
2020-09-02 03:40;-10;101
2020-09-02 03:50;-10;101
2020-09-02 04:00;-10;101
2020-09-02 04:10;-10;101
2020-09-02 04:20;-10;101
2020-09-02 04:30;-10;101
2020-09-02 04:40;-10;101
2020-09-02 04:50;-10;101
2020-09-02 05:00;-10;101
2020-09-02 05:10;-10;101
2020-09-02 05:20;-10;101
2020-09-02 05:30;-10;101
2020-09-02 05:40;-10;101
2020-09-02 05:50;-10;101
2020-09-02 06:00;-10;101
2020-09-02 06:10;-10;101
2020-09-02 06:20;-10;101
2020-09-02 06:30;-10;101
2020-09-02 06:40;-10;101
2020-09-02 06:50;-10;101
2020-09-02 07:00;-10;101
2020-09-02 07:10;-10;101
2020-09-02 07:20;-10;101
2020-09-02 07:30;-10;101
2020-09-02 07:40;-9;101
2020-09-02 07:50;-9;101
2020-09-02 08:00;2;101
2020-09-02 08:10;10;101
2020-09-02 08:20;18;101
2020-09-02 08:30;22;101
2020-09-02 08:40;26;101
2020-09-02 08:50;35;101
2020-09-02 09:00;42;101
2020-09-02 09:10;50;101
2020-09-02 09:20;50;101
2020-09-02 09:30;49;101
2020-09-02 09:40;45;101
2020-09-02 09:50;43;101
2020-09-02 10:00;48;101
2020-09-02 10:10;33;101
2020-09-02 10:20;28;101
2020-09-02 10:30;29;101
2020-09-02 10:40;32;101
2020-09-02 10:50;31;101
2020-09-02 11:00;29;101
2020-09-02 11:10;26;101
2020-09-02 11:20;24;101
2020-09-02 11:30;25;101
2020-09-02 11:40;26;101
2020-09-02 11:50;31;101
2020-09-02 12:00;32;101
2020-09-02 12:10;33;101
2020-09-02 12:20;35;101
2020-09-02 12:30;37;101
2020-09-02 12:40;36;101
2020-09-02 12:50;33;101
2020-09-02 13:00;30;101
2020-09-02 13:10;31;101
2020-09-02 13:20;26;101
2020-09-02 13:30;31;101
2020-09-02 13:40;27;101
2020-09-02 13:50;23;101
2020-09-02 14:00;23;101
2020-09-02 14:10;24;101
2020-09-02 14:20;29;101
2020-09-02 14:30;32;101
2020-09-02 14:40;36;101
2020-09-02 14:50;42;101
2020-09-02 15:00;44;101
2020-09-02 15:10;42;101
2020-09-02 15:20;43;101
2020-09-02 15:30;40;101
2020-09-02 15:40;36;101
2020-09-02 15:50;35;101
2020-09-02 16:00;26;101
2020-09-02 16:10;29;101
2020-09-02 16:20;32;101
2020-09-02 16:30;36;101
2020-09-02 16:40;33;101
2020-09-02 16:50;33;101
2020-09-02 17:00;39;101
2020-09-02 17:10;54;101
2020-09-02 17:20;57;101
2020-09-02 17:30;61;101
2020-09-02 17:40;62;101
2020-09-02 17:50;70;101
2020-09-02 18:00;72;101
2020-09-02 18:10;68;101
2020-09-02 18:20;71;101
2020-09-02 18:30;74;101
2020-09-02 18:40;79;101
2020-09-02 18:50;81;101
2020-09-02 19:00;80;101
2020-09-02 19:10;74;101
2020-09-02 19:20;64;101
2020-09-02 19:30;61;101
2020-09-02 19:40;66;101
2020-09-02 19:50;65;101
2020-09-02 20:00;64;101
2020-09-02 20:10;60;101
2020-09-02 20:20;58;101
2020-09-02 20:30;52;101
2020-09-02 20:40;50;101
2020-09-02 20:50;42;101
2020-09-02 21:00;37;101
2020-09-02 21:10;34;101
2020-09-02 21:20;32;101
2020-09-02 21:30;28;101
2020-09-02 21:40;22;101
2020-09-02 21:50;10;101
2020-09-02 22:00;2;101
2020-09-02 22:10;0;101
2020-09-02 22:20;-2;101
2020-09-02 22:30;-8;101
2020-09-02 22:40;-8;101
2020-09-02 22:50;-8;101
2020-09-02 23:00;-8;101
2020-09-02 23:10;-8;101
2020-09-02 23:20;-8;101
2020-09-02 23:30;-8;101
2020-09-02 23:40;-8;101
2020-09-02 23:50;-8;101
