date;visitors;capacity
2020-08-24 00:00;-10;101
2020-08-24 00:10;-10;101
2020-08-24 00:20;-10;101
2020-08-24 00:30;-10;101
2020-08-24 00:40;-10;101
2020-08-24 00:50;-10;101
2020-08-24 01:00;-10;101
2020-08-24 01:10;-10;101
2020-08-24 01:20;-10;101
2020-08-24 01:30;-10;101
2020-08-24 01:40;-10;101
2020-08-24 01:50;-10;101
2020-08-24 02:00;-10;101
2020-08-24 02:10;-10;101
2020-08-24 02:20;-10;101
2020-08-24 02:30;-10;101
2020-08-24 02:40;-10;101
2020-08-24 02:50;-10;101
2020-08-24 03:00;-10;101
2020-08-24 03:10;-10;101
2020-08-24 03:20;-10;101
2020-08-24 03:30;-10;101
2020-08-24 03:40;-10;101
2020-08-24 03:50;-10;101
2020-08-24 04:00;-10;101
2020-08-24 04:10;-10;101
2020-08-24 04:20;-10;101
2020-08-24 04:30;-10;101
2020-08-24 04:40;-10;101
2020-08-24 04:50;-10;101
2020-08-24 05:00;-10;101
2020-08-24 05:10;-10;101
2020-08-24 05:20;-10;101
2020-08-24 05:30;-10;101
2020-08-24 05:40;-10;101
2020-08-24 05:50;-10;101
2020-08-24 06:00;-10;101
2020-08-24 06:10;-10;101
2020-08-24 06:20;-10;101
2020-08-24 06:30;-10;101
2020-08-24 06:40;-10;101
2020-08-24 06:50;-10;101
2020-08-24 07:00;-10;101
2020-08-24 07:10;-10;101
2020-08-24 07:20;-10;101
2020-08-24 07:30;-10;101
2020-08-24 07:40;-10;101
2020-08-24 07:50;-10;101
2020-08-24 08:00;2;101
2020-08-24 08:10;10;101
2020-08-24 08:20;14;101
2020-08-24 08:30;18;101
2020-08-24 08:40;18;101
2020-08-24 08:50;29;101
2020-08-24 09:00;36;101
2020-08-24 09:10;40;101
2020-08-24 09:20;38;101
2020-08-24 09:30;39;101
2020-08-24 09:40;39;101
2020-08-24 09:50;40;101
2020-08-24 10:00;42;101
2020-08-24 10:10;42;101
2020-08-24 10:20;42;101
2020-08-24 10:30;38;101
2020-08-24 10:40;38;101
2020-08-24 10:50;42;101
2020-08-24 11:00;47;101
2020-08-24 11:10;44;101
2020-08-24 11:20;40;101
2020-08-24 11:30;42;101
2020-08-24 11:40;46;101
2020-08-24 11:50;39;101
2020-08-24 12:00;35;101
2020-08-24 12:10;34;101
2020-08-24 12:20;36;101
2020-08-24 12:30;33;101
2020-08-24 12:40;32;101
2020-08-24 12:50;34;101
2020-08-24 13:00;34;101
2020-08-24 13:10;33;101
2020-08-24 13:20;34;101
2020-08-24 13:30;32;101
2020-08-24 13:40;29;101
2020-08-24 13:50;28;101
2020-08-24 14:00;21;101
2020-08-24 14:10;22;101
2020-08-24 14:20;26;101
2020-08-24 14:30;27;101
2020-08-24 14:40;29;101
2020-08-24 14:50;32;101
2020-08-24 15:00;36;101
2020-08-24 15:10;33;101
2020-08-24 15:20;35;101
2020-08-24 15:30;43;101
2020-08-24 15:40;46;101
2020-08-24 15:50;43;101
2020-08-24 16:00;48;101
2020-08-24 16:10;45;101
2020-08-24 16:20;53;101
2020-08-24 16:30;58;101
2020-08-24 16:40;58;101
2020-08-24 16:50;58;101
2020-08-24 17:00;64;101
2020-08-24 17:10;67;101
2020-08-24 17:20;69;101
2020-08-24 17:30;64;101
2020-08-24 17:40;69;101
2020-08-24 17:50;82;101
2020-08-24 18:00;81;101
2020-08-24 18:10;73;101
2020-08-24 18:20;71;101
2020-08-24 18:30;68;101
2020-08-24 18:40;70;101
2020-08-24 18:50;74;101
2020-08-24 19:00;69;101
2020-08-24 19:10;61;101
2020-08-24 19:20;59;101
2020-08-24 19:30;59;101
2020-08-24 19:40;59;101
2020-08-24 19:50;67;101
2020-08-24 20:00;69;101
2020-08-24 20:10;72;101
2020-08-24 20:20;72;101
2020-08-24 20:30;73;101
2020-08-24 20:40;65;101
2020-08-24 20:50;62;101
2020-08-24 21:00;56;101
2020-08-24 21:10;51;101
2020-08-24 21:20;44;101
2020-08-24 21:30;32;101
2020-08-24 21:40;25;101
2020-08-24 21:50;23;101
2020-08-24 22:00;14;101
2020-08-24 22:10;8;101
2020-08-24 22:20;-2;101
2020-08-24 22:30;-8;101
2020-08-24 22:40;-10;101
2020-08-24 22:50;-10;101
2020-08-24 23:00;-10;101
2020-08-24 23:10;-10;101
2020-08-24 23:20;-10;101
2020-08-24 23:30;-10;101
2020-08-24 23:40;-10;101
2020-08-24 23:50;-10;101
