date;visitors;capacity
2020-08-11 00:00;0;150
2020-08-11 00:10;0;150
2020-08-11 00:20;0;150
2020-08-11 00:30;0;150
2020-08-11 00:40;0;150
2020-08-11 00:50;0;150
2020-08-11 01:00;0;150
2020-08-11 01:10;0;150
2020-08-11 01:20;0;150
2020-08-11 01:30;0;150
2020-08-11 01:40;0;150
2020-08-11 01:50;0;150
2020-08-11 02:00;0;150
2020-08-11 02:10;0;150
2020-08-11 02:20;0;150
2020-08-11 02:30;0;150
2020-08-11 02:40;0;150
2020-08-11 02:50;0;150
2020-08-11 03:00;0;150
2020-08-11 03:10;0;150
2020-08-11 03:20;0;150
2020-08-11 03:30;0;150
2020-08-11 03:40;0;150
2020-08-11 03:50;0;150
2020-08-11 04:00;0;150
2020-08-11 04:10;0;150
2020-08-11 04:20;0;150
2020-08-11 04:30;0;150
2020-08-11 04:40;0;150
2020-08-11 04:50;0;150
2020-08-11 05:00;0;150
2020-08-11 05:10;0;150
2020-08-11 05:20;0;150
2020-08-11 05:30;0;150
2020-08-11 05:40;0;150
2020-08-11 05:50;0;150
2020-08-11 06:00;0;150
2020-08-11 06:10;0;150
2020-08-11 06:20;0;150
2020-08-11 06:30;0;150
2020-08-11 06:40;0;150
2020-08-11 06:50;1;150
2020-08-11 07:00;4;150
2020-08-11 07:10;16;150
2020-08-11 07:20;19;150
2020-08-11 07:30;22;150
2020-08-11 07:40;22;150
2020-08-11 07:50;30;150
2020-08-11 08:00;28;150
2020-08-11 08:10;28;150
2020-08-11 08:20;29;150
2020-08-11 08:30;32;150
2020-08-11 08:40;35;150
2020-08-11 08:50;38;150
2020-08-11 09:00;38;150
2020-08-11 09:10;41;150
2020-08-11 09:20;50;150
2020-08-11 09:30;52;150
2020-08-11 09:40;49;150
2020-08-11 09:50;50;150
2020-08-11 10:00;48;150
2020-08-11 10:10;48;150
2020-08-11 10:20;47;150
2020-08-11 10:30;55;150
2020-08-11 10:40;53;150
2020-08-11 10:50;50;150
2020-08-11 11:00;51;150
2020-08-11 11:10;52;150
2020-08-11 11:20;54;150
2020-08-11 11:30;59;150
2020-08-11 11:40;57;150
2020-08-11 11:50;61;150
2020-08-11 12:00;59;150
2020-08-11 12:10;53;150
2020-08-11 12:20;50;150
2020-08-11 12:30;47;150
2020-08-11 12:40;46;150
2020-08-11 12:50;42;150
2020-08-11 13:00;39;150
2020-08-11 13:10;33;150
2020-08-11 13:20;30;150
2020-08-11 13:30;30;150
2020-08-11 13:40;30;150
2020-08-11 13:50;30;150
2020-08-11 14:00;28;150
2020-08-11 14:10;28;150
2020-08-11 14:20;29;150
2020-08-11 14:30;30;150
2020-08-11 14:40;28;150
2020-08-11 14:50;30;150
2020-08-11 15:00;26;150
2020-08-11 15:10;29;150
2020-08-11 15:20;31;150
2020-08-11 15:30;35;150
2020-08-11 15:40;34;150
2020-08-11 15:50;38;150
2020-08-11 16:00;37;150
2020-08-11 16:10;38;150
2020-08-11 16:20;38;150
2020-08-11 16:30;43;150
2020-08-11 16:40;44;150
2020-08-11 16:50;44;150
2020-08-11 17:00;45;150
2020-08-11 17:10;48;150
2020-08-11 17:20;58;150
2020-08-11 17:30;68;150
2020-08-11 17:40;71;150
2020-08-11 17:50;74;150
2020-08-11 18:00;76;150
2020-08-11 18:10;82;150
2020-08-11 18:20;85;150
2020-08-11 18:30;84;150
2020-08-11 18:40;88;150
2020-08-11 18:50;93;150
2020-08-11 19:00;108;150
2020-08-11 19:10;107;150
2020-08-11 19:20;102;150
2020-08-11 19:30;97;150
2020-08-11 19:40;99;150
2020-08-11 19:50;99;150
2020-08-11 20:00;99;150
2020-08-11 20:10;90;150
2020-08-11 20:20;84;150
2020-08-11 20:30;75;150
2020-08-11 20:40;70;150
2020-08-11 20:50;71;150
2020-08-11 21:00;59;150
2020-08-11 21:10;53;150
2020-08-11 21:20;51;150
2020-08-11 21:30;44;150
2020-08-11 21:40;51;150
2020-08-11 21:50;51;150
2020-08-11 22:00;51;150
2020-08-11 22:10;47;150
2020-08-11 22:20;40;150
2020-08-11 22:30;35;150
2020-08-11 22:40;28;150
2020-08-11 22:50;0;150
2020-08-11 23:00;0;150
2020-08-11 23:10;0;150
2020-08-11 23:20;0;150
2020-08-11 23:30;0;150
2020-08-11 23:40;0;150
2020-08-11 23:50;0;150
