date;visitors;capacity
2020-07-17 00:00;0;150
2020-07-17 00:10;0;150
2020-07-17 00:20;0;150
2020-07-17 00:30;0;150
2020-07-17 00:40;0;150
2020-07-17 00:50;0;150
2020-07-17 01:00;0;150
2020-07-17 01:10;0;150
2020-07-17 01:20;0;150
2020-07-17 01:30;0;150
2020-07-17 01:40;0;150
2020-07-17 01:50;0;150
2020-07-17 02:10;0;150
2020-07-17 02:20;0;150
2020-07-17 02:30;0;150
2020-07-17 02:40;0;150
2020-07-17 02:50;0;150
2020-07-17 03:00;0;150
2020-07-17 03:10;0;150
2020-07-17 03:20;0;150
2020-07-17 03:30;0;150
2020-07-17 03:40;0;150
2020-07-17 03:50;0;150
2020-07-17 04:00;0;150
2020-07-17 04:10;0;150
2020-07-17 04:20;0;150
2020-07-17 04:30;0;150
2020-07-17 04:40;0;150
2020-07-17 04:50;0;150
2020-07-17 05:00;0;150
2020-07-17 05:10;0;150
2020-07-17 05:20;0;150
2020-07-17 05:30;0;150
2020-07-17 05:40;0;150
2020-07-17 05:50;0;150
2020-07-17 06:00;0;150
2020-07-17 06:10;0;150
2020-07-17 06:20;0;150
2020-07-17 06:30;0;150
2020-07-17 06:40;0;150
2020-07-17 06:50;1;150
2020-07-17 07:00;4;150
2020-07-17 07:10;22;150
2020-07-17 07:20;21;150
2020-07-17 07:30;21;150
2020-07-17 07:40;24;150
2020-07-17 07:50;25;150
2020-07-17 08:00;26;150
2020-07-17 08:10;29;150
2020-07-17 08:20;29;150
2020-07-17 08:30;29;150
2020-07-17 08:40;24;150
2020-07-17 08:50;27;150
2020-07-17 09:00;30;150
2020-07-17 09:10;35;150
2020-07-17 09:20;37;150
2020-07-17 09:30;42;150
2020-07-17 09:40;42;150
2020-07-17 09:50;42;150
2020-07-17 10:00;42;150
2020-07-17 10:10;47;150
2020-07-17 10:20;50;150
2020-07-17 10:30;57;150
2020-07-17 10:40;52;150
2020-07-17 10:50;45;150
2020-07-17 11:00;42;150
2020-07-17 11:10;45;150
2020-07-17 11:20;45;150
2020-07-17 11:30;48;150
2020-07-17 11:40;47;150
2020-07-17 11:50;50;150
2020-07-17 12:00;55;150
2020-07-17 12:10;51;150
2020-07-17 12:20;49;150
2020-07-17 12:30;50;150
2020-07-17 12:40;47;150
2020-07-17 12:50;54;150
2020-07-17 13:00;56;150
2020-07-17 13:10;59;150
2020-07-17 13:20;58;150
2020-07-17 13:30;54;150
2020-07-17 13:40;58;150
2020-07-17 13:50;50;150
2020-07-17 14:00;46;150
2020-07-17 14:10;50;150
2020-07-17 14:20;44;150
2020-07-17 14:30;47;150
2020-07-17 14:40;49;150
2020-07-17 14:50;47;150
2020-07-17 15:00;47;150
2020-07-17 15:10;49;150
2020-07-17 15:20;52;150
2020-07-17 15:30;52;150
2020-07-17 15:40;56;150
2020-07-17 15:50;56;150
2020-07-17 16:00;53;150
2020-07-17 16:10;55;150
2020-07-17 16:20;60;150
2020-07-17 16:30;59;150
2020-07-17 16:40;59;150
2020-07-17 16:50;64;150
2020-07-17 17:00;73;150
2020-07-17 17:10;79;150
2020-07-17 17:20;84;150
2020-07-17 17:30;97;150
2020-07-17 17:40;99;150
2020-07-17 17:50;100;150
2020-07-17 18:00;98;150
2020-07-17 18:10;94;150
2020-07-17 18:20;93;150
2020-07-17 18:30;98;150
2020-07-17 18:40;91;150
2020-07-17 18:50;87;150
2020-07-17 19:00;83;150
2020-07-17 19:10;86;150
2020-07-17 19:20;87;150
2020-07-17 19:30;88;150
2020-07-17 19:40;77;150
2020-07-17 19:50;72;150
2020-07-17 20:00;70;150
2020-07-17 20:10;68;150
2020-07-17 20:20;65;150
2020-07-17 20:30;69;150
2020-07-17 20:40;69;150
2020-07-17 20:50;62;150
2020-07-17 21:00;63;150
2020-07-17 21:10;54;150
2020-07-17 21:20;56;150
2020-07-17 21:30;47;150
2020-07-17 21:40;44;150
2020-07-17 21:50;41;150
2020-07-17 22:00;35;150
2020-07-17 22:10;35;150
2020-07-17 22:20;32;150
2020-07-17 22:30;27;150
2020-07-17 22:40;20;150
2020-07-17 22:50;19;150
2020-07-17 23:00;10;150
2020-07-17 23:10;0;150
2020-07-17 23:20;0;150
