date;visitors;capacity
2020-07-30 00:00;-10;101
2020-07-30 00:10;-10;101
2020-07-30 00:20;-10;101
2020-07-30 00:30;-10;101
2020-07-30 00:40;-10;101
2020-07-30 00:50;-10;101
2020-07-30 01:00;-10;101
2020-07-30 01:10;-10;101
2020-07-30 01:20;-10;101
2020-07-30 01:30;-10;101
2020-07-30 01:40;-10;101
2020-07-30 01:50;-10;101
2020-07-30 02:00;-10;101
2020-07-30 02:10;-10;101
2020-07-30 02:20;-10;101
2020-07-30 02:30;-10;101
2020-07-30 02:40;-10;101
2020-07-30 02:50;-10;101
2020-07-30 03:00;-10;101
2020-07-30 03:10;-10;101
2020-07-30 03:20;-10;101
2020-07-30 03:30;-10;101
2020-07-30 03:40;-10;101
2020-07-30 03:50;-10;101
2020-07-30 04:00;-10;101
2020-07-30 04:10;-10;101
2020-07-30 04:20;-10;101
2020-07-30 04:30;-10;101
2020-07-30 04:40;-10;101
2020-07-30 04:50;-10;101
2020-07-30 05:00;-10;101
2020-07-30 05:10;-10;101
2020-07-30 05:20;-10;101
2020-07-30 05:30;-10;101
2020-07-30 05:40;-10;101
2020-07-30 05:50;-10;101
2020-07-30 06:00;-10;101
2020-07-30 06:10;-10;101
2020-07-30 06:20;-10;101
2020-07-30 06:30;-10;101
2020-07-30 06:40;-10;101
2020-07-30 06:50;-10;101
2020-07-30 07:00;-10;101
2020-07-30 07:10;-10;101
2020-07-30 07:20;-10;101
2020-07-30 07:30;-10;101
2020-07-30 07:40;-10;101
2020-07-30 07:50;-10;101
2020-07-30 08:00;-10;101
2020-07-30 08:10;5;101
2020-07-30 08:20;9;101
2020-07-30 08:30;10;101
2020-07-30 08:40;19;101
2020-07-30 08:50;23;101
2020-07-30 09:00;28;101
2020-07-30 09:10;28;101
2020-07-30 09:20;28;101
2020-07-30 09:30;29;101
2020-07-30 09:40;32;101
2020-07-30 09:50;39;101
2020-07-30 10:00;40;101
2020-07-30 10:10;44;101
2020-07-30 10:20;38;101
2020-07-30 10:30;38;101
2020-07-30 10:40;39;101
2020-07-30 10:50;42;101
2020-07-30 11:00;42;101
2020-07-30 11:10;38;101
2020-07-30 11:20;33;101
2020-07-30 11:30;29;101
2020-07-30 11:40;31;101
2020-07-30 11:50;25;101
2020-07-30 12:00;26;101
2020-07-30 12:10;22;101
2020-07-30 12:20;19;101
2020-07-30 12:30;19;101
2020-07-30 12:40;19;101
2020-07-30 12:50;16;101
2020-07-30 13:00;15;101
2020-07-30 13:10;16;101
2020-07-30 13:20;14;101
2020-07-30 13:30;13;101
2020-07-30 13:40;14;101
2020-07-30 13:50;15;101
2020-07-30 14:00;17;101
2020-07-30 14:10;17;101
2020-07-30 14:20;15;101
2020-07-30 14:30;16;101
2020-07-30 14:40;14;101
2020-07-30 14:50;12;101
2020-07-30 15:00;11;101
2020-07-30 15:10;14;101
2020-07-30 15:20;17;101
2020-07-30 15:30;17;101
2020-07-30 15:40;16;101
2020-07-30 15:50;21;101
2020-07-30 16:00;27;101
2020-07-30 16:10;31;101
2020-07-30 16:20;32;101
2020-07-30 16:30;27;101
2020-07-30 16:40;22;101
2020-07-30 16:50;24;101
2020-07-30 17:00;22;101
2020-07-30 17:10;26;101
2020-07-30 17:20;30;101
2020-07-30 17:30;35;101
2020-07-30 17:40;33;101
2020-07-30 17:50;38;101
2020-07-30 18:00;37;101
2020-07-30 18:10;43;101
2020-07-30 18:20;44;101
2020-07-30 18:30;49;101
2020-07-30 18:40;47;101
2020-07-30 18:50;42;101
2020-07-30 19:00;41;101
2020-07-30 19:10;44;101
2020-07-30 19:20;46;101
2020-07-30 19:30;45;101
2020-07-30 19:40;45;101
2020-07-30 19:50;45;101
2020-07-30 20:00;40;101
2020-07-30 20:10;45;101
2020-07-30 20:20;49;101
2020-07-30 20:30;51;101
2020-07-30 20:40;48;101
2020-07-30 20:50;45;101
2020-07-30 21:00;48;101
2020-07-30 21:10;50;101
2020-07-30 21:20;44;101
2020-07-30 21:30;38;101
2020-07-30 21:40;26;101
2020-07-30 21:50;22;101
2020-07-30 22:00;15;101
2020-07-30 22:10;7;101
2020-07-30 22:20;4;101
2020-07-30 22:30;-3;101
2020-07-30 22:40;-8;101
2020-07-30 22:50;-8;101
2020-07-30 23:00;-8;101
2020-07-30 23:10;-8;101
2020-07-30 23:20;-8;101
2020-07-30 23:30;-8;101
2020-07-30 23:40;-8;101
2020-07-30 23:50;-8;101
