date;visitors;capacity
2020-08-27 00:00;-10;101
2020-08-27 00:10;-10;101
2020-08-27 00:20;-10;101
2020-08-27 00:30;-10;101
2020-08-27 00:40;-10;101
2020-08-27 00:50;-10;101
2020-08-27 01:00;-10;101
2020-08-27 01:10;-10;101
2020-08-27 01:20;-10;101
2020-08-27 01:30;-10;101
2020-08-27 01:40;-10;101
2020-08-27 01:50;-10;101
2020-08-27 02:00;-10;101
2020-08-27 02:10;-10;101
2020-08-27 02:20;-10;101
2020-08-27 02:30;-10;101
2020-08-27 02:40;-10;101
2020-08-27 02:50;-10;101
2020-08-27 03:00;-10;101
2020-08-27 03:10;-10;101
2020-08-27 03:20;-10;101
2020-08-27 03:30;-10;101
2020-08-27 03:40;-10;101
2020-08-27 03:50;-10;101
2020-08-27 04:00;-10;101
2020-08-27 04:10;-10;101
2020-08-27 04:20;-10;101
2020-08-27 04:30;-10;101
2020-08-27 04:40;-10;101
2020-08-27 04:50;-10;101
2020-08-27 05:00;-10;101
2020-08-27 05:10;-10;101
2020-08-27 05:20;-10;101
2020-08-27 05:30;-10;101
2020-08-27 05:40;-10;101
2020-08-27 05:50;-10;101
2020-08-27 06:00;-10;101
2020-08-27 06:10;-10;101
2020-08-27 06:20;-10;101
2020-08-27 06:30;-10;101
2020-08-27 06:40;-10;101
2020-08-27 06:50;-10;101
2020-08-27 07:00;-10;101
2020-08-27 07:10;-10;101
2020-08-27 07:20;-10;101
2020-08-27 07:30;-10;101
2020-08-27 07:40;-9;101
2020-08-27 07:50;-9;101
2020-08-27 08:00;-4;101
2020-08-27 08:10;1;101
2020-08-27 08:20;2;101
2020-08-27 08:30;7;101
2020-08-27 08:40;13;101
2020-08-27 08:50;23;101
2020-08-27 09:00;34;101
2020-08-27 09:10;44;101
2020-08-27 09:20;47;101
2020-08-27 09:30;53;101
2020-08-27 09:40;52;101
2020-08-27 09:50;57;101
2020-08-27 10:00;56;101
2020-08-27 10:10;53;101
2020-08-27 10:20;49;101
2020-08-27 10:30;48;101
2020-08-27 10:40;48;101
2020-08-27 10:50;46;101
2020-08-27 11:00;45;101
2020-08-27 11:10;33;101
2020-08-27 11:20;33;101
2020-08-27 11:30;33;101
2020-08-27 11:40;28;101
2020-08-27 11:50;23;101
2020-08-27 12:00;18;101
2020-08-27 12:10;17;101
2020-08-27 12:20;18;101
2020-08-27 12:30;19;101
2020-08-27 12:40;19;101
2020-08-27 12:50;26;101
2020-08-27 13:00;27;101
2020-08-27 13:10;30;101
2020-08-27 13:20;27;101
2020-08-27 13:30;27;101
2020-08-27 13:40;30;101
2020-08-27 13:50;28;101
2020-08-27 14:00;30;101
2020-08-27 14:10;31;101
2020-08-27 14:20;30;101
2020-08-27 14:30;30;101
2020-08-27 14:40;30;101
2020-08-27 14:50;36;101
2020-08-27 15:00;37;101
2020-08-27 15:10;37;101
2020-08-27 15:20;37;101
2020-08-27 15:30;38;101
2020-08-27 15:40;39;101
2020-08-27 15:50;44;101
2020-08-27 16:00;43;101
2020-08-27 16:10;49;101
2020-08-27 16:20;51;101
2020-08-27 16:30;52;101
2020-08-27 16:40;53;101
2020-08-27 16:50;50;101
2020-08-27 17:00;48;101
2020-08-27 17:10;48;101
2020-08-27 17:20;54;101
2020-08-27 17:30;53;101
2020-08-27 17:40;61;101
2020-08-27 17:50;59;101
2020-08-27 18:00;56;101
2020-08-27 18:10;56;101
2020-08-27 18:20;55;101
2020-08-27 18:30;62;101
2020-08-27 18:40;49;101
2020-08-27 18:50;46;101
2020-08-27 19:00;51;101
2020-08-27 19:10;51;101
2020-08-27 19:20;59;101
2020-08-27 19:30;65;101
2020-08-27 19:40;63;101
2020-08-27 19:50;56;101
2020-08-27 20:00;51;101
2020-08-27 20:10;44;101
2020-08-27 20:20;41;101
2020-08-27 20:30;42;101
2020-08-27 20:40;44;101
2020-08-27 20:50;44;101
2020-08-27 21:00;33;101
2020-08-27 21:10;31;101
2020-08-27 21:20;28;101
2020-08-27 21:30;15;101
2020-08-27 21:40;15;101
2020-08-27 21:50;15;101
2020-08-27 22:00;8;101
2020-08-27 22:10;3;101
2020-08-27 22:20;0;101
2020-08-27 22:30;-5;101
2020-08-27 22:40;-7;101
2020-08-27 22:50;-7;101
2020-08-27 23:00;-7;101
2020-08-27 23:10;-7;101
2020-08-27 23:20;-7;101
2020-08-27 23:30;-7;101
2020-08-27 23:40;-7;101
2020-08-27 23:50;-7;101
