date;visitors;capacity
2020-09-02 00:00;0;150
2020-09-02 00:10;0;150
2020-09-02 00:20;0;150
2020-09-02 00:30;0;150
2020-09-02 00:40;0;150
2020-09-02 00:50;0;150
2020-09-02 01:00;0;150
2020-09-02 01:10;0;150
2020-09-02 01:20;0;150
2020-09-02 01:30;0;150
2020-09-02 01:40;0;150
2020-09-02 01:50;0;150
2020-09-02 02:00;0;150
2020-09-02 02:10;0;150
2020-09-02 02:20;0;150
2020-09-02 02:30;0;150
2020-09-02 02:40;0;150
2020-09-02 02:50;0;150
2020-09-02 03:00;0;150
2020-09-02 03:10;0;150
2020-09-02 03:20;0;150
2020-09-02 03:30;0;150
2020-09-02 03:40;0;150
2020-09-02 03:50;0;150
2020-09-02 04:00;0;150
2020-09-02 04:10;0;150
2020-09-02 04:20;0;150
2020-09-02 04:30;0;150
2020-09-02 04:40;0;150
2020-09-02 04:50;0;150
2020-09-02 05:00;0;150
2020-09-02 05:10;0;150
2020-09-02 05:20;0;150
2020-09-02 05:30;0;150
2020-09-02 05:40;0;150
2020-09-02 05:50;0;150
2020-09-02 06:00;0;150
2020-09-02 06:10;0;150
2020-09-02 06:20;0;150
2020-09-02 06:30;0;150
2020-09-02 06:40;0;150
2020-09-02 06:50;0;150
2020-09-02 07:00;2;150
2020-09-02 07:10;17;150
2020-09-02 07:20;24;150
2020-09-02 07:30;25;150
2020-09-02 07:40;27;150
2020-09-02 07:50;30;150
2020-09-02 08:00;32;150
2020-09-02 08:10;30;150
2020-09-02 08:20;30;150
2020-09-02 08:30;36;150
2020-09-02 08:40;34;150
2020-09-02 08:50;37;150
2020-09-02 09:00;39;150
2020-09-02 09:10;40;150
2020-09-02 09:20;36;150
2020-09-02 09:30;34;150
2020-09-02 09:40;34;150
2020-09-02 09:50;40;150
2020-09-02 10:00;39;150
2020-09-02 10:10;37;150
2020-09-02 10:20;38;150
2020-09-02 10:30;44;150
2020-09-02 10:40;46;150
2020-09-02 10:50;40;150
2020-09-02 11:00;40;150
2020-09-02 11:10;40;150
2020-09-02 11:20;37;150
2020-09-02 11:30;40;150
2020-09-02 11:40;32;150
2020-09-02 11:50;25;150
2020-09-02 12:00;23;150
2020-09-02 12:10;30;150
2020-09-02 12:20;30;150
2020-09-02 12:30;31;150
2020-09-02 12:40;35;150
2020-09-02 12:50;36;150
2020-09-02 13:00;38;150
2020-09-02 13:10;38;150
2020-09-02 13:20;38;150
2020-09-02 13:30;39;150
2020-09-02 13:40;37;150
2020-09-02 13:50;39;150
2020-09-02 14:00;42;150
2020-09-02 14:10;44;150
2020-09-02 14:20;41;150
2020-09-02 14:30;43;150
2020-09-02 14:40;43;150
2020-09-02 14:50;40;150
2020-09-02 15:00;37;150
2020-09-02 15:10;39;150
2020-09-02 15:20;43;150
2020-09-02 15:30;48;150
2020-09-02 15:40;48;150
2020-09-02 15:50;48;150
2020-09-02 16:00;50;150
2020-09-02 16:10;53;150
2020-09-02 16:20;58;150
2020-09-02 16:30;62;150
2020-09-02 16:40;60;150
2020-09-02 16:50;63;150
2020-09-02 17:00;70;150
2020-09-02 17:10;80;150
2020-09-02 17:20;84;150
2020-09-02 17:30;82;150
2020-09-02 17:40;79;150
2020-09-02 17:50;99;150
2020-09-02 18:00;105;150
2020-09-02 18:10;99;150
2020-09-02 18:20;99;150
2020-09-02 18:30;103;150
2020-09-02 18:40;108;150
2020-09-02 18:50;108;150
2020-09-02 19:00;109;150
2020-09-02 19:10;105;150
2020-09-02 19:20;94;150
2020-09-02 19:30;94;150
2020-09-02 19:40;98;150
2020-09-02 19:50;97;150
2020-09-02 20:00;99;150
2020-09-02 20:10;102;150
2020-09-02 20:20;105;150
2020-09-02 20:30;105;150
2020-09-02 20:40;100;150
2020-09-02 20:50;99;150
2020-09-02 21:00;94;150
2020-09-02 21:10;90;150
2020-09-02 21:20;88;150
2020-09-02 21:30;80;150
2020-09-02 21:40;80;150
2020-09-02 21:50;75;150
2020-09-02 22:00;58;150
2020-09-02 22:10;46;150
2020-09-02 22:20;36;150
2020-09-02 22:30;30;150
2020-09-02 22:40;25;150
2020-09-02 22:50;1;150
2020-09-02 23:00;0;150
2020-09-02 23:10;0;150
2020-09-02 23:20;0;150
2020-09-02 23:30;0;150
2020-09-02 23:40;0;150
2020-09-02 23:50;0;150
