date;visitors;capacity
2020-07-06 00:00;4;101
2020-07-06 00:10;4;101
2020-07-06 00:20;4;101
2020-07-06 00:30;4;101
2020-07-06 00:40;4;101
2020-07-06 00:50;4;101
2020-07-06 01:00;4;101
2020-07-06 01:10;4;101
2020-07-06 01:20;4;101
2020-07-06 01:30;4;101
2020-07-06 01:40;4;101
2020-07-06 01:50;4;101
2020-07-06 02:00;4;101
2020-07-06 02:10;4;101
2020-07-06 02:20;4;101
2020-07-06 02:30;4;101
2020-07-06 02:40;4;101
2020-07-06 02:50;4;101
2020-07-06 03:00;4;101
2020-07-06 03:10;4;101
2020-07-06 03:20;4;101
2020-07-06 03:30;4;101
2020-07-06 03:40;4;101
2020-07-06 03:50;4;101
2020-07-06 04:00;4;101
2020-07-06 04:10;0;101
2020-07-06 04:20;0;101
2020-07-06 04:30;0;101
2020-07-06 04:40;0;101
2020-07-06 04:50;0;101
2020-07-06 05:00;0;101
2020-07-06 05:10;0;101
2020-07-06 05:20;0;101
2020-07-06 05:30;0;101
2020-07-06 05:40;0;101
2020-07-06 05:50;0;101
2020-07-06 06:00;0;101
2020-07-06 06:10;0;101
2020-07-06 06:20;0;101
2020-07-06 06:30;0;101
2020-07-06 06:40;0;101
2020-07-06 06:50;0;101
2020-07-06 07:00;0;101
2020-07-06 07:10;0;101
2020-07-06 07:20;0;101
2020-07-06 07:30;0;101
2020-07-06 07:40;0;101
2020-07-06 07:50;0;101
2020-07-06 08:00;8;101
2020-07-06 08:10;13;101
2020-07-06 08:20;19;101
2020-07-06 08:30;24;101
2020-07-06 08:40;33;101
2020-07-06 08:50;41;101
2020-07-06 09:00;51;101
2020-07-06 09:10;53;101
2020-07-06 09:20;55;101
2020-07-06 09:30;57;101
2020-07-06 09:40;55;101
2020-07-06 09:50;59;101
2020-07-06 10:00;63;101
2020-07-06 10:10;59;101
2020-07-06 10:20;51;101
2020-07-06 10:30;48;101
2020-07-06 10:40;49;101
2020-07-06 10:50;48;101
2020-07-06 11:00;48;101
2020-07-06 11:10;51;101
2020-07-06 11:20;52;101
2020-07-06 11:30;51;101
2020-07-06 11:40;49;101
2020-07-06 11:50;49;101
2020-07-06 12:00;52;101
2020-07-06 12:10;48;101
2020-07-06 12:20;50;101
2020-07-06 12:30;47;101
2020-07-06 12:40;40;101
2020-07-06 12:50;34;101
2020-07-06 13:00;39;101
2020-07-06 13:10;35;101
2020-07-06 13:20;39;101
2020-07-06 13:30;40;101
2020-07-06 13:40;38;101
2020-07-06 13:50;37;101
2020-07-06 14:00;37;101
2020-07-06 14:10;41;101
2020-07-06 14:20;37;101
2020-07-06 14:30;36;101
2020-07-06 14:40;33;101
2020-07-06 14:50;35;101
2020-07-06 15:00;36;101
2020-07-06 15:10;34;101
2020-07-06 15:20;36;101
2020-07-06 15:30;37;101
2020-07-06 15:40;40;101
2020-07-06 15:50;42;101
2020-07-06 16:00;49;101
2020-07-06 16:10;54;101
2020-07-06 16:20;61;101
2020-07-06 16:30;63;101
2020-07-06 16:40;56;101
2020-07-06 16:50;66;101
2020-07-06 17:00;68;101
2020-07-06 17:10;71;101
2020-07-06 17:20;68;101
2020-07-06 17:30;70;101
2020-07-06 17:40;80;101
2020-07-06 17:50;91;101
2020-07-06 18:00;86;101
2020-07-06 18:10;83;101
2020-07-06 18:20;84;101
2020-07-06 18:30;87;101
2020-07-06 18:40;84;101
2020-07-06 18:50;88;101
2020-07-06 19:00;81;101
2020-07-06 19:10;82;101
2020-07-06 19:20;68;101
2020-07-06 19:30;73;101
2020-07-06 19:40;71;101
2020-07-06 19:50;77;101
2020-07-06 20:00;79;101
2020-07-06 20:10;80;101
2020-07-06 20:20;70;101
2020-07-06 20:30;68;101
2020-07-06 20:40;70;101
2020-07-06 20:50;70;101
2020-07-06 21:00;69;101
2020-07-06 21:10;65;101
2020-07-06 21:20;60;101
2020-07-06 21:30;59;101
2020-07-06 21:40;53;101
2020-07-06 21:50;44;101
2020-07-06 22:00;42;101
2020-07-06 22:10;29;101
2020-07-06 22:20;21;101
2020-07-06 22:30;5;101
2020-07-06 22:40;2;101
2020-07-06 22:50;2;101
2020-07-06 23:00;2;101
2020-07-06 23:10;2;101
2020-07-06 23:20;2;101
2020-07-06 23:30;2;101
2020-07-06 23:40;2;101
2020-07-06 23:50;2;101
