date;visitors;capacity
2020-07-23 00:00;0;150
2020-07-23 00:10;0;150
2020-07-23 00:20;0;150
2020-07-23 00:30;0;150
2020-07-23 00:40;0;150
2020-07-23 00:50;0;150
2020-07-23 01:00;0;150
2020-07-23 01:10;0;150
2020-07-23 01:20;0;150
2020-07-23 01:30;0;150
2020-07-23 01:40;0;150
2020-07-23 01:50;0;150
2020-07-23 02:00;0;150
2020-07-23 02:10;0;150
2020-07-23 02:20;0;150
2020-07-23 02:30;0;150
2020-07-23 02:40;0;150
2020-07-23 02:50;0;150
2020-07-23 03:00;0;150
2020-07-23 03:10;0;150
2020-07-23 03:20;0;150
2020-07-23 03:30;0;150
2020-07-23 03:40;0;150
2020-07-23 03:50;0;150
2020-07-23 04:00;0;150
2020-07-23 04:10;0;150
2020-07-23 04:20;0;150
2020-07-23 04:30;0;150
2020-07-23 04:40;0;150
2020-07-23 04:50;0;150
2020-07-23 05:00;0;150
2020-07-23 05:10;0;150
2020-07-23 05:20;0;150
2020-07-23 05:30;0;150
2020-07-23 05:40;0;150
2020-07-23 05:50;0;150
2020-07-23 06:00;0;150
2020-07-23 06:10;0;150
2020-07-23 06:20;0;150
2020-07-23 06:30;0;150
2020-07-23 06:40;0;150
2020-07-23 06:50;0;150
2020-07-23 07:00;2;150
2020-07-23 07:10;5;150
2020-07-23 07:20;24;150
2020-07-23 07:30;28;150
2020-07-23 07:40;29;150
2020-07-23 07:50;31;150
2020-07-23 08:00;29;150
2020-07-23 08:10;30;150
2020-07-23 08:20;26;150
2020-07-23 08:30;27;150
2020-07-23 08:40;25;150
2020-07-23 08:50;21;150
2020-07-23 09:00;21;150
2020-07-23 09:10;20;150
2020-07-23 09:20;21;150
2020-07-23 09:30;29;150
2020-07-23 09:40;31;150
2020-07-23 09:50;35;150
2020-07-23 10:00;39;150
2020-07-23 10:10;43;150
2020-07-23 10:20;46;150
2020-07-23 10:30;47;150
2020-07-23 10:40;46;150
2020-07-23 10:50;47;150
2020-07-23 11:00;49;150
2020-07-23 11:10;45;150
2020-07-23 11:20;45;150
2020-07-23 11:30;41;150
2020-07-23 11:40;38;150
2020-07-23 11:50;33;150
2020-07-23 12:00;32;150
2020-07-23 12:10;31;150
2020-07-23 12:20;31;150
2020-07-23 12:30;32;150
2020-07-23 12:40;36;150
2020-07-23 12:50;39;150
2020-07-23 13:00;46;150
2020-07-23 13:10;43;150
2020-07-23 13:20;42;150
2020-07-23 13:30;41;150
2020-07-23 13:40;41;150
2020-07-23 13:50;39;150
2020-07-23 14:00;36;150
2020-07-23 14:10;34;150
2020-07-23 14:20;30;150
2020-07-23 14:30;31;150
2020-07-23 14:40;29;150
2020-07-23 14:50;26;150
2020-07-23 15:00;30;150
2020-07-23 15:10;30;150
2020-07-23 15:20;36;150
2020-07-23 15:30;41;150
2020-07-23 15:40;41;150
2020-07-23 15:50;42;150
2020-07-23 16:00;43;150
2020-07-23 16:10;45;150
2020-07-23 16:20;48;150
2020-07-23 16:30;47;150
2020-07-23 16:40;53;150
2020-07-23 16:50;52;150
2020-07-23 17:00;61;150
2020-07-23 17:10;65;150
2020-07-23 17:20;66;150
2020-07-23 17:30;76;150
2020-07-23 17:40;79;150
2020-07-23 17:50;91;150
2020-07-23 18:00;98;150
2020-07-23 18:10;88;150
2020-07-23 18:20;87;150
2020-07-23 18:30;87;150
2020-07-23 18:40;85;150
2020-07-23 18:50;93;150
2020-07-23 19:00;97;150
2020-07-23 19:10;90;150
2020-07-23 19:20;85;150
2020-07-23 19:30;88;150
2020-07-23 19:40;90;150
2020-07-23 19:50;93;150
2020-07-23 20:00;97;150
2020-07-23 20:10;90;150
2020-07-23 20:20;82;150
2020-07-23 20:30;72;150
2020-07-23 20:40;70;150
2020-07-23 20:50;70;150
2020-07-23 21:00;66;150
2020-07-23 21:10;60;150
2020-07-23 21:20;60;150
2020-07-23 21:30;53;150
2020-07-23 21:40;48;150
2020-07-23 21:50;48;150
2020-07-23 22:00;46;150
2020-07-23 22:10;44;150
2020-07-23 22:20;42;150
2020-07-23 22:30;40;150
2020-07-23 22:40;4;150
2020-07-23 22:50;4;150
2020-07-23 23:00;4;150
2020-07-23 23:10;4;150
2020-07-23 23:20;4;150
2020-07-23 23:30;4;150
2020-07-23 23:40;4;150
2020-07-23 23:50;4;150
