date;visitors;capacity
2020-06-27 00:00;0;110
2020-06-27 00:10;0;110
2020-06-27 00:20;0;110
2020-06-27 00:30;0;110
2020-06-27 00:40;0;110
2020-06-27 00:50;0;110
2020-06-27 01:00;0;110
2020-06-27 01:10;0;110
2020-06-27 01:20;0;110
2020-06-27 01:30;0;110
2020-06-27 01:40;0;110
2020-06-27 01:50;0;110
2020-06-27 02:00;0;110
2020-06-27 02:10;0;110
2020-06-27 02:20;0;110
2020-06-27 02:30;0;110
2020-06-27 02:40;0;110
2020-06-27 02:50;0;110
2020-06-27 03:00;0;110
2020-06-27 03:10;0;110
2020-06-27 03:20;0;110
2020-06-27 03:30;0;110
2020-06-27 03:40;0;110
2020-06-27 03:50;0;110
2020-06-27 04:00;0;110
2020-06-27 04:10;0;110
2020-06-27 04:20;0;110
2020-06-27 04:30;0;110
2020-06-27 04:40;0;110
2020-06-27 04:50;0;110
2020-06-27 05:00;0;110
2020-06-27 05:10;0;110
2020-06-27 05:20;0;110
2020-06-27 05:30;0;110
2020-06-27 05:40;0;110
2020-06-27 05:50;0;110
2020-06-27 06:00;0;110
2020-06-27 06:10;0;110
2020-06-27 06:20;0;110
2020-06-27 06:30;0;110
2020-06-27 06:40;0;110
2020-06-27 06:50;0;110
2020-06-27 07:00;0;110
2020-06-27 07:10;0;110
2020-06-27 07:20;1;110
2020-06-27 07:30;1;110
2020-06-27 07:40;1;110
2020-06-27 07:50;1;110
2020-06-27 08:00;6;110
2020-06-27 08:10;8;110
2020-06-27 08:20;13;110
2020-06-27 08:30;16;110
2020-06-27 08:40;17;110
2020-06-27 08:50;22;110
2020-06-27 09:00;22;110
2020-06-27 09:10;21;110
2020-06-27 09:20;20;110
2020-06-27 09:30;19;110
2020-06-27 09:40;19;110
2020-06-27 09:50;22;110
2020-06-27 10:00;32;110
2020-06-27 10:10;36;110
2020-06-27 10:20;39;110
2020-06-27 10:30;39;110
2020-06-27 10:40;43;110
2020-06-27 10:50;43;110
2020-06-27 11:00;45;110
2020-06-27 11:10;47;110
2020-06-27 11:20;57;110
2020-06-27 11:30;55;110
2020-06-27 11:40;52;110
2020-06-27 11:50;56;110
2020-06-27 12:00;50;110
2020-06-27 12:10;47;110
2020-06-27 12:20;49;110
2020-06-27 12:30;47;110
2020-06-27 12:40;44;110
2020-06-27 12:50;47;110
2020-06-27 13:00;41;110
2020-06-27 13:10;36;110
2020-06-27 13:20;37;110
2020-06-27 13:30;40;110
2020-06-27 13:40;40;110
2020-06-27 13:50;42;110
2020-06-27 14:00;42;110
2020-06-27 14:10;43;110
2020-06-27 14:20;45;110
2020-06-27 14:30;37;110
2020-06-27 14:40;37;110
2020-06-27 14:50;37;110
2020-06-27 15:00;36;110
2020-06-27 15:10;34;110
2020-06-27 15:20;31;110
2020-06-27 15:30;29;110
2020-06-27 15:40;30;110
2020-06-27 15:50;31;110
2020-06-27 16:00;36;110
2020-06-27 16:10;40;110
2020-06-27 16:20;41;110
2020-06-27 16:30;42;110
2020-06-27 16:40;40;110
2020-06-27 16:50;40;110
2020-06-27 17:00;43;110
2020-06-27 17:10;40;110
2020-06-27 17:20;43;110
2020-06-27 17:30;43;110
2020-06-27 17:40;38;110
2020-06-27 17:50;43;110
2020-06-27 18:00;42;110
2020-06-27 18:10;40;110
2020-06-27 18:20;37;110
2020-06-27 18:30;37;110
2020-06-27 18:40;34;110
2020-06-27 18:50;35;110
2020-06-27 19:00;35;110
2020-06-27 19:10;32;110
2020-06-27 19:20;30;110
2020-06-27 19:30;31;110
2020-06-27 19:40;32;110
2020-06-27 19:50;31;110
2020-06-27 20:00;32;110
2020-06-27 20:10;33;110
2020-06-27 20:20;34;110
2020-06-27 20:30;31;110
2020-06-27 20:40;35;110
2020-06-27 20:50;35;110
2020-06-27 21:00;33;110
2020-06-27 21:10;33;110
2020-06-27 21:20;32;110
2020-06-27 21:30;29;110
2020-06-27 21:40;25;110
2020-06-27 21:50;20;110
2020-06-27 22:00;0;110
2020-06-27 22:10;0;110
2020-06-27 22:20;0;110
2020-06-27 22:30;0;110
2020-06-27 22:40;0;110
2020-06-27 22:50;0;110
2020-06-27 23:00;0;110
2020-06-27 23:10;0;110
2020-06-27 23:20;0;110
2020-06-27 23:30;0;110
2020-06-27 23:40;0;110
2020-06-27 23:50;0;110
