date;visitors;capacity
2020-08-02 00:00;-10;101
2020-08-02 00:10;-10;101
2020-08-02 00:20;-10;101
2020-08-02 00:30;-10;101
2020-08-02 00:40;-10;101
2020-08-02 00:50;-10;101
2020-08-02 01:00;-10;101
2020-08-02 01:10;-10;101
2020-08-02 01:20;-10;101
2020-08-02 01:30;-10;101
2020-08-02 01:40;-10;101
2020-08-02 01:50;-10;101
2020-08-02 02:00;-10;101
2020-08-02 02:10;-10;101
2020-08-02 02:20;-10;101
2020-08-02 02:30;-10;101
2020-08-02 02:40;-10;101
2020-08-02 02:50;-10;101
2020-08-02 03:00;-10;101
2020-08-02 03:10;-10;101
2020-08-02 03:20;-10;101
2020-08-02 03:30;-10;101
2020-08-02 03:40;-10;101
2020-08-02 03:50;-10;101
2020-08-02 04:00;-10;101
2020-08-02 04:10;-10;101
2020-08-02 04:20;-10;101
2020-08-02 04:30;-10;101
2020-08-02 04:40;-10;101
2020-08-02 04:50;-10;101
2020-08-02 05:00;-10;101
2020-08-02 05:10;-10;101
2020-08-02 05:20;-10;101
2020-08-02 05:30;-10;101
2020-08-02 05:40;-10;101
2020-08-02 05:50;-10;101
2020-08-02 06:00;-10;101
2020-08-02 06:10;-10;101
2020-08-02 06:20;-10;101
2020-08-02 06:30;-10;101
2020-08-02 06:40;-10;101
2020-08-02 06:50;-10;101
2020-08-02 07:00;-10;101
2020-08-02 07:10;-10;101
2020-08-02 07:20;-10;101
2020-08-02 07:30;-10;101
2020-08-02 07:40;-10;101
2020-08-02 07:50;-10;101
2020-08-02 08:00;-10;101
2020-08-02 08:10;-10;101
2020-08-02 08:20;-10;101
2020-08-02 08:30;-10;101
2020-08-02 08:40;-10;101
2020-08-02 08:50;-10;101
2020-08-02 09:00;-4;101
2020-08-02 09:10;15;101
2020-08-02 09:20;36;101
2020-08-02 09:30;50;101
2020-08-02 09:40;52;101
2020-08-02 09:50;56;101
2020-08-02 10:00;63;101
2020-08-02 10:10;66;101
2020-08-02 10:20;67;101
2020-08-02 10:30;75;101
2020-08-02 10:40;73;101
2020-08-02 10:50;63;101
2020-08-02 11:00;64;101
2020-08-02 11:10;67;101
2020-08-02 11:20;62;101
2020-08-02 11:30;71;101
2020-08-02 11:40;61;101
2020-08-02 11:50;53;101
2020-08-02 12:00;46;101
2020-08-02 12:10;41;101
2020-08-02 12:20;38;101
2020-08-02 12:30;43;101
2020-08-02 12:40;46;101
2020-08-02 12:50;47;101
2020-08-02 13:00;46;101
2020-08-02 13:10;45;101
2020-08-02 13:20;39;101
2020-08-02 13:30;39;101
2020-08-02 13:40;35;101
2020-08-02 13:50;29;101
2020-08-02 14:00;30;101
2020-08-02 14:10;30;101
2020-08-02 14:20;31;101
2020-08-02 14:30;31;101
2020-08-02 14:40;30;101
2020-08-02 14:50;34;101
2020-08-02 15:00;33;101
2020-08-02 15:10;30;101
2020-08-02 15:20;26;101
2020-08-02 15:30;27;101
2020-08-02 15:40;27;101
2020-08-02 15:50;23;101
2020-08-02 16:00;19;101
2020-08-02 16:10;23;101
2020-08-02 16:20;23;101
2020-08-02 16:30;31;101
2020-08-02 16:40;32;101
2020-08-02 16:50;29;101
2020-08-02 17:00;27;101
2020-08-02 17:10;29;101
2020-08-02 17:20;32;101
2020-08-02 17:30;38;101
2020-08-02 17:40;34;101
2020-08-02 17:50;39;101
2020-08-02 18:00;37;101
2020-08-02 18:10;34;101
2020-08-02 18:20;35;101
2020-08-02 18:30;37;101
2020-08-02 18:40;32;101
2020-08-02 18:50;34;101
2020-08-02 19:00;36;101
2020-08-02 19:10;37;101
2020-08-02 19:20;27;101
2020-08-02 19:30;23;101
2020-08-02 19:40;18;101
2020-08-02 19:50;3;101
2020-08-02 20:00;-5;101
2020-08-02 20:10;-10;101
2020-08-02 20:20;-10;101
2020-08-02 20:30;-10;101
2020-08-02 20:40;-10;101
2020-08-02 20:50;-10;101
2020-08-02 21:00;-10;101
2020-08-02 21:10;-10;101
2020-08-02 21:20;-10;101
2020-08-02 21:30;-10;101
2020-08-02 21:40;-10;101
2020-08-02 21:50;-10;101
2020-08-02 22:00;-10;101
2020-08-02 22:10;-10;101
2020-08-02 22:20;-10;101
2020-08-02 22:30;-10;101
2020-08-02 22:40;-10;101
2020-08-02 22:50;-10;101
2020-08-02 23:00;-10;101
2020-08-02 23:10;-10;101
2020-08-02 23:20;-10;101
2020-08-02 23:30;-10;101
2020-08-02 23:40;-10;101
2020-08-02 23:50;-10;101
