date;visitors;capacity
2020-08-13 00:00;-10;101
2020-08-13 00:10;-10;101
2020-08-13 00:20;-10;101
2020-08-13 00:30;-10;101
2020-08-13 00:40;-10;101
2020-08-13 00:50;-10;101
2020-08-13 01:00;-10;101
2020-08-13 01:10;-10;101
2020-08-13 01:20;-10;101
2020-08-13 01:30;-10;101
2020-08-13 01:40;-10;101
2020-08-13 01:50;-10;101
2020-08-13 02:00;-10;101
2020-08-13 02:10;-10;101
2020-08-13 02:20;-10;101
2020-08-13 02:30;-10;101
2020-08-13 02:40;-10;101
2020-08-13 02:50;-10;101
2020-08-13 03:00;-10;101
2020-08-13 03:10;-10;101
2020-08-13 03:20;-10;101
2020-08-13 03:30;-10;101
2020-08-13 03:40;-10;101
2020-08-13 03:50;-10;101
2020-08-13 04:00;-10;101
2020-08-13 04:10;-10;101
2020-08-13 04:20;-10;101
2020-08-13 04:30;-10;101
2020-08-13 04:40;-10;101
2020-08-13 04:50;-10;101
2020-08-13 05:00;-10;101
2020-08-13 05:10;-10;101
2020-08-13 05:20;-10;101
2020-08-13 05:30;-10;101
2020-08-13 05:40;-10;101
2020-08-13 05:50;-10;101
2020-08-13 06:00;-10;101
2020-08-13 06:10;-10;101
2020-08-13 06:20;-10;101
2020-08-13 06:30;-10;101
2020-08-13 06:40;-10;101
2020-08-13 06:50;-10;101
2020-08-13 07:00;-10;101
2020-08-13 07:10;-10;101
2020-08-13 07:20;-10;101
2020-08-13 07:30;-10;101
2020-08-13 07:40;-10;101
2020-08-13 07:50;-9;101
2020-08-13 08:00;0;101
2020-08-13 08:10;9;101
2020-08-13 08:20;10;101
2020-08-13 08:30;18;101
2020-08-13 08:40;19;101
2020-08-13 08:50;30;101
2020-08-13 09:00;40;101
2020-08-13 09:10;44;101
2020-08-13 09:20;46;101
2020-08-13 09:30;45;101
2020-08-13 09:40;50;101
2020-08-13 09:50;54;101
2020-08-13 10:00;56;101
2020-08-13 10:10;54;101
2020-08-13 10:20;44;101
2020-08-13 10:30;37;101
2020-08-13 10:40;37;101
2020-08-13 10:50;39;101
2020-08-13 11:00;40;101
2020-08-13 11:10;35;101
2020-08-13 11:20;30;101
2020-08-13 11:30;30;101
2020-08-13 11:40;34;101
2020-08-13 11:50;37;101
2020-08-13 12:00;43;101
2020-08-13 12:10;39;101
2020-08-13 12:20;38;101
2020-08-13 12:30;34;101
2020-08-13 12:40;35;101
2020-08-13 12:50;34;101
2020-08-13 13:00;28;101
2020-08-13 13:10;33;101
2020-08-13 13:20;30;101
2020-08-13 13:30;27;101
2020-08-13 13:40;23;101
2020-08-13 13:50;25;101
2020-08-13 14:00;24;101
2020-08-13 14:10;22;101
2020-08-13 14:20;19;101
2020-08-13 14:30;19;101
2020-08-13 14:40;20;101
2020-08-13 14:50;18;101
2020-08-13 15:00;16;101
2020-08-13 15:10;13;101
2020-08-13 15:20;18;101
2020-08-13 15:30;19;101
2020-08-13 15:40;17;101
2020-08-13 15:50;14;101
2020-08-13 16:00;21;101
2020-08-13 16:10;26;101
2020-08-13 16:20;30;101
2020-08-13 16:30;30;101
2020-08-13 16:40;32;101
2020-08-13 16:50;29;101
2020-08-13 17:00;31;101
2020-08-13 17:10;32;101
2020-08-13 17:20;46;101
2020-08-13 17:30;50;101
2020-08-13 17:40;52;101
2020-08-13 17:50;55;101
2020-08-13 18:00;54;101
2020-08-13 18:10;58;101
2020-08-13 18:20;65;101
2020-08-13 18:30;64;101
2020-08-13 18:40;65;101
2020-08-13 18:50;57;101
2020-08-13 19:00;52;101
2020-08-13 19:10;55;101
2020-08-13 19:20;59;101
2020-08-13 19:30;62;101
2020-08-13 19:40;61;101
2020-08-13 19:50;55;101
2020-08-13 20:00;51;101
2020-08-13 20:10;52;101
2020-08-13 20:20;54;101
2020-08-13 20:30;48;101
2020-08-13 20:40;51;101
2020-08-13 20:50;48;101
2020-08-13 21:00;47;101
2020-08-13 21:10;40;101
2020-08-13 21:20;35;101
2020-08-13 21:30;28;101
2020-08-13 21:40;28;101
2020-08-13 21:50;22;101
2020-08-13 22:00;20;101
2020-08-13 22:10;16;101
2020-08-13 22:20;13;101
2020-08-13 22:30;-6;101
2020-08-13 22:40;-10;101
2020-08-13 22:50;-10;101
2020-08-13 23:00;-10;101
2020-08-13 23:10;-10;101
2020-08-13 23:20;-10;101
2020-08-13 23:30;-10;101
2020-08-13 23:40;-10;101
2020-08-13 23:50;-10;101
