date;visitors;capacity
2020-07-03 00:00;31;149
2020-07-03 00:10;31;149
2020-07-03 00:20;31;149
2020-07-03 00:30;27;149
2020-07-03 00:40;25;149
2020-07-03 00:50;26;149
2020-07-03 01:00;24;149
2020-07-03 01:10;23;149
2020-07-03 01:20;21;149
2020-07-03 01:30;18;149
2020-07-03 01:40;17;149
2020-07-03 01:50;16;149
2020-07-03 02:00;10;149
2020-07-03 02:10;9;149
2020-07-03 02:20;6;149
2020-07-03 02:30;4;149
2020-07-03 02:40;4;149
2020-07-03 02:50;2;149
2020-07-03 03:00;3;149
2020-07-03 03:10;3;149
2020-07-03 03:20;2;149
2020-07-03 03:30;1;149
2020-07-03 03:40;2;149
2020-07-03 03:50;2;149
2020-07-03 04:00;3;149
2020-07-03 04:10;4;149
2020-07-03 04:20;4;149
2020-07-03 04:30;5;149
2020-07-03 04:40;6;149
2020-07-03 04:50;6;149
2020-07-03 05:00;7;149
2020-07-03 05:10;7;149
2020-07-03 05:20;11;149
2020-07-03 05:30;14;149
2020-07-03 05:40;17;149
2020-07-03 05:50;21;149
2020-07-03 06:00;22;149
2020-07-03 06:10;22;149
2020-07-03 06:20;26;149
2020-07-03 06:30;25;149
2020-07-03 06:40;25;149
2020-07-03 06:50;26;149
2020-07-03 07:00;26;149
2020-07-03 07:10;29;149
2020-07-03 07:20;29;149
2020-07-03 07:30;29;149
2020-07-03 07:40;29;149
2020-07-03 07:50;29;149
2020-07-03 08:00;31;149
2020-07-03 08:10;29;149
2020-07-03 08:20;30;149
2020-07-03 08:30;31;149
2020-07-03 08:40;31;149
2020-07-03 08:50;29;149
2020-07-03 09:00;34;149
2020-07-03 09:10;36;149
2020-07-03 09:20;38;149
2020-07-03 09:30;51;149
2020-07-03 09:40;52;149
2020-07-03 09:50;52;149
2020-07-03 10:00;52;149
2020-07-03 10:10;49;149
2020-07-03 10:20;51;149
2020-07-03 10:30;54;149
2020-07-03 10:40;39;149
2020-07-03 10:50;31;149
2020-07-03 11:00;36;149
2020-07-03 11:10;35;149
2020-07-03 11:20;33;149
2020-07-03 11:30;33;149
2020-07-03 11:40;37;149
2020-07-03 11:50;38;149
2020-07-03 12:00;42;149
2020-07-03 12:10;41;149
2020-07-03 12:20;43;149
2020-07-03 12:30;48;149
2020-07-03 12:40;51;149
2020-07-03 12:50;56;149
2020-07-03 13:00;60;149
2020-07-03 13:10;57;149
2020-07-03 13:20;54;149
2020-07-03 13:30;58;149
2020-07-03 13:40;60;149
2020-07-03 13:50;59;149
2020-07-03 14:00;61;149
2020-07-03 14:10;60;149
2020-07-03 14:20;51;149
2020-07-03 14:30;48;149
2020-07-03 14:40;41;149
2020-07-03 14:50;42;149
2020-07-03 15:00;42;149
2020-07-03 15:10;45;149
2020-07-03 15:20;51;149
2020-07-03 15:30;54;149
2020-07-03 15:40;57;149
2020-07-03 15:50;57;149
2020-07-03 16:00;62;149
2020-07-03 16:10;68;149
2020-07-03 16:20;68;149
2020-07-03 16:30;76;149
2020-07-03 16:40;84;149
2020-07-03 16:50;92;149
2020-07-03 17:00;104;149
2020-07-03 17:10;104;149
2020-07-03 17:20;96;149
2020-07-03 17:30;97;149
2020-07-03 17:40;83;149
2020-07-03 17:50;87;149
2020-07-03 18:00;85;149
2020-07-03 18:10;79;149
2020-07-03 18:20;86;149
2020-07-03 18:30;86;149
2020-07-03 18:40;73;149
2020-07-03 18:50;69;149
2020-07-03 19:00;68;149
2020-07-03 19:10;73;149
2020-07-03 19:20;75;149
2020-07-03 19:30;86;149
2020-07-03 19:40;80;149
2020-07-03 19:50;79;149
2020-07-03 20:00;74;149
2020-07-03 20:10;72;149
2020-07-03 20:20;66;149
2020-07-03 20:30;62;149
2020-07-03 20:40;48;149
2020-07-03 20:50;45;149
2020-07-03 21:00;48;149
2020-07-03 21:10;41;149
2020-07-03 21:20;41;149
2020-07-03 21:30;43;149
2020-07-03 21:40;41;149
2020-07-03 21:50;41;149
2020-07-03 22:00;39;149
2020-07-03 22:10;42;149
2020-07-03 22:20;43;149
2020-07-03 22:30;38;149
2020-07-03 22:40;38;149
2020-07-03 22:50;32;149
2020-07-03 23:00;34;149
2020-07-03 23:10;33;149
2020-07-03 23:20;30;149
2020-07-03 23:30;31;149
2020-07-03 23:40;29;149
2020-07-03 23:50;30;149
