date;visitors;capacity
2020-07-27 00:00;4;150
2020-07-27 00:10;4;150
2020-07-27 00:20;4;150
2020-07-27 00:30;4;150
2020-07-27 00:40;4;150
2020-07-27 00:50;4;150
2020-07-27 01:00;4;150
2020-07-27 01:10;4;150
2020-07-27 01:20;4;150
2020-07-27 01:30;4;150
2020-07-27 01:40;4;150
2020-07-27 01:50;4;150
2020-07-27 02:00;4;150
2020-07-27 02:10;4;150
2020-07-27 02:20;4;150
2020-07-27 02:30;4;150
2020-07-27 02:40;4;150
2020-07-27 02:50;4;150
2020-07-27 03:00;4;150
2020-07-27 03:10;4;150
2020-07-27 03:20;4;150
2020-07-27 03:30;4;150
2020-07-27 03:40;4;150
2020-07-27 03:50;4;150
2020-07-27 04:00;4;150
2020-07-27 04:10;4;150
2020-07-27 04:20;4;150
2020-07-27 04:30;4;150
2020-07-27 04:40;4;150
2020-07-27 04:50;4;150
2020-07-27 05:00;4;150
2020-07-27 05:10;4;150
2020-07-27 05:20;4;150
2020-07-27 05:30;4;150
2020-07-27 05:40;4;150
2020-07-27 05:50;4;150
2020-07-27 06:00;4;150
2020-07-27 06:10;4;150
2020-07-27 06:20;4;150
2020-07-27 06:30;4;150
2020-07-27 06:40;4;150
2020-07-27 06:50;5;150
2020-07-27 07:00;9;150
2020-07-27 07:10;23;150
2020-07-27 07:20;26;150
2020-07-27 07:30;29;150
2020-07-27 07:40;31;150
2020-07-27 07:50;34;150
2020-07-27 08:00;38;150
2020-07-27 08:10;35;150
2020-07-27 08:20;35;150
2020-07-27 08:30;36;150
2020-07-27 08:40;39;150
2020-07-27 08:50;36;150
2020-07-27 09:00;35;150
2020-07-27 09:10;39;150
2020-07-27 09:20;38;150
2020-07-27 09:30;48;150
2020-07-27 09:40;48;150
2020-07-27 09:50;45;150
2020-07-27 10:00;48;150
2020-07-27 10:10;46;150
2020-07-27 10:20;49;150
2020-07-27 10:30;46;150
2020-07-27 10:40;38;150
2020-07-27 10:50;37;150
2020-07-27 11:00;33;150
2020-07-27 11:10;37;150
2020-07-27 11:20;42;150
2020-07-27 11:30;44;150
2020-07-27 11:40;45;150
2020-07-27 11:50;47;150
2020-07-27 12:00;50;150
2020-07-27 12:10;53;150
2020-07-27 12:20;60;150
2020-07-27 12:30;65;150
2020-07-27 12:40;66;150
2020-07-27 12:50;64;150
2020-07-27 13:00;63;150
2020-07-27 13:10;60;150
2020-07-27 13:20;58;150
2020-07-27 13:30;49;150
2020-07-27 13:40;37;150
2020-07-27 13:50;35;150
2020-07-27 14:00;34;150
2020-07-27 14:10;35;150
2020-07-27 14:20;37;150
2020-07-27 14:30;36;150
2020-07-27 14:40;33;150
2020-07-27 14:50;37;150
2020-07-27 15:00;37;150
2020-07-27 15:10;41;150
2020-07-27 15:20;44;150
2020-07-27 15:30;44;150
2020-07-27 15:40;49;150
2020-07-27 15:50;48;150
2020-07-27 16:00;44;150
2020-07-27 16:10;42;150
2020-07-27 16:20;39;150
2020-07-27 16:30;42;150
2020-07-27 16:40;49;150
2020-07-27 16:50;60;150
2020-07-27 17:00;76;150
2020-07-27 17:10;86;150
2020-07-27 17:20;95;150
2020-07-27 17:30;102;150
2020-07-27 17:40;94;150
2020-07-27 17:50;99;150
2020-07-27 18:00;105;150
2020-07-27 18:10;113;150
2020-07-27 18:20;126;150
2020-07-27 18:30;136;150
2020-07-27 18:40;124;150
2020-07-27 18:50;117;150
2020-07-27 19:00;122;150
2020-07-27 19:10;117;150
2020-07-27 19:20;114;150
2020-07-27 19:30;129;150
2020-07-27 19:40;121;150
2020-07-27 19:50;117;150
2020-07-27 20:00;108;150
2020-07-27 20:10;107;150
2020-07-27 20:20;109;150
2020-07-27 20:30;112;150
2020-07-27 20:40;113;150
2020-07-27 20:50;105;150
2020-07-27 21:00;99;150
2020-07-27 21:10;97;150
2020-07-27 21:20;94;150
2020-07-27 21:30;94;150
2020-07-27 21:40;89;150
2020-07-27 21:50;77;150
2020-07-27 22:00;72;150
2020-07-27 22:10;64;150
2020-07-27 22:20;57;150
2020-07-27 22:30;51;150
2020-07-27 22:40;4;150
2020-07-27 22:50;4;150
2020-07-27 23:00;4;150
2020-07-27 23:10;4;150
2020-07-27 23:20;4;150
2020-07-27 23:30;4;150
2020-07-27 23:40;4;150
2020-07-27 23:50;4;150
