date;visitors;capacity
2020-07-03 00:00;4;101
2020-07-03 00:10;4;101
2020-07-03 00:20;4;101
2020-07-03 00:30;4;101
2020-07-03 00:40;4;101
2020-07-03 00:50;4;101
2020-07-03 01:00;4;101
2020-07-03 01:10;4;101
2020-07-03 01:20;4;101
2020-07-03 01:30;4;101
2020-07-03 01:40;4;101
2020-07-03 01:50;4;101
2020-07-03 02:00;4;101
2020-07-03 02:10;4;101
2020-07-03 02:20;4;101
2020-07-03 02:30;4;101
2020-07-03 02:40;4;101
2020-07-03 02:50;4;101
2020-07-03 03:00;4;101
2020-07-03 03:10;4;101
2020-07-03 03:20;4;101
2020-07-03 03:30;4;101
2020-07-03 03:40;4;101
2020-07-03 03:50;4;101
2020-07-03 04:00;4;101
2020-07-03 04:10;0;101
2020-07-03 04:20;0;101
2020-07-03 04:30;0;101
2020-07-03 04:40;0;101
2020-07-03 04:50;0;101
2020-07-03 05:00;0;101
2020-07-03 05:10;0;101
2020-07-03 05:20;0;101
2020-07-03 05:30;0;101
2020-07-03 05:40;0;101
2020-07-03 05:50;0;101
2020-07-03 06:00;0;101
2020-07-03 06:10;0;101
2020-07-03 06:20;0;101
2020-07-03 06:30;0;101
2020-07-03 06:40;0;101
2020-07-03 06:50;0;101
2020-07-03 07:00;0;101
2020-07-03 07:10;0;101
2020-07-03 07:20;0;101
2020-07-03 07:30;0;101
2020-07-03 07:40;0;101
2020-07-03 07:50;0;101
2020-07-03 08:00;4;101
2020-07-03 08:10;12;101
2020-07-03 08:20;19;101
2020-07-03 08:30;22;101
2020-07-03 08:40;28;101
2020-07-03 08:50;35;101
2020-07-03 09:00;49;101
2020-07-03 09:10;50;101
2020-07-03 09:20;53;101
2020-07-03 09:30;45;101
2020-07-03 09:40;49;101
2020-07-03 09:50;51;101
2020-07-03 10:00;48;101
2020-07-03 10:10;38;101
2020-07-03 10:20;41;101
2020-07-03 10:30;39;101
2020-07-03 10:40;47;101
2020-07-03 10:50;47;101
2020-07-03 11:00;43;101
2020-07-03 11:10;41;101
2020-07-03 11:20;43;101
2020-07-03 11:30;44;101
2020-07-03 11:40;48;101
2020-07-03 11:50;50;101
2020-07-03 12:00;51;101
2020-07-03 12:10;48;101
2020-07-03 12:20;47;101
2020-07-03 12:30;45;101
2020-07-03 12:40;44;101
2020-07-03 12:50;42;101
2020-07-03 13:00;42;101
2020-07-03 13:10;42;101
2020-07-03 13:20;41;101
2020-07-03 13:30;41;101
2020-07-03 13:40;37;101
2020-07-03 13:50;40;101
2020-07-03 14:00;40;101
2020-07-03 14:10;43;101
2020-07-03 14:20;43;101
2020-07-03 14:30;47;101
2020-07-03 14:40;44;101
2020-07-03 14:50;43;101
2020-07-03 15:00;36;101
2020-07-03 15:10;34;101
2020-07-03 15:20;41;101
2020-07-03 15:30;44;101
2020-07-03 15:40;44;101
2020-07-03 15:50;42;101
2020-07-03 16:00;40;101
2020-07-03 16:10;41;101
2020-07-03 16:20;45;101
2020-07-03 16:30;46;101
2020-07-03 16:40;40;101
2020-07-03 16:50;50;101
2020-07-03 17:00;55;101
2020-07-03 17:10;55;101
2020-07-03 17:20;58;101
2020-07-03 17:30;59;101
2020-07-03 17:40;57;101
2020-07-03 17:50;60;101
2020-07-03 18:00;57;101
2020-07-03 18:10;60;101
2020-07-03 18:20;60;101
2020-07-03 18:30;57;101
2020-07-03 18:40;50;101
2020-07-03 18:50;48;101
2020-07-03 19:00;46;101
2020-07-03 19:10;39;101
2020-07-03 19:20;38;101
2020-07-03 19:30;37;101
2020-07-03 19:40;39;101
2020-07-03 19:50;37;101
2020-07-03 20:00;36;101
2020-07-03 20:10;39;101
2020-07-03 20:20;46;101
2020-07-03 20:30;45;101
2020-07-03 20:40;39;101
2020-07-03 20:50;36;101
2020-07-03 21:00;34;101
2020-07-03 21:10;32;101
2020-07-03 21:20;34;101
2020-07-03 21:30;31;101
2020-07-03 21:40;27;101
2020-07-03 21:50;21;101
2020-07-03 22:00;18;101
2020-07-03 22:10;12;101
2020-07-03 22:20;7;101
2020-07-03 22:30;0;101
2020-07-03 22:40;0;101
2020-07-03 22:50;0;101
2020-07-03 23:00;0;101
2020-07-03 23:10;0;101
2020-07-03 23:20;0;101
2020-07-03 23:30;0;101
2020-07-03 23:40;0;101
2020-07-03 23:50;0;101
