date;visitors;capacity
2020-08-25 00:00;0;150
2020-08-25 00:10;0;150
2020-08-25 00:20;0;150
2020-08-25 00:30;0;150
2020-08-25 00:40;0;150
2020-08-25 00:50;0;150
2020-08-25 01:00;0;150
2020-08-25 01:10;0;150
2020-08-25 01:20;0;150
2020-08-25 01:30;0;150
2020-08-25 01:40;0;150
2020-08-25 01:50;0;150
2020-08-25 02:00;0;150
2020-08-25 02:10;0;150
2020-08-25 02:20;0;150
2020-08-25 02:30;0;150
2020-08-25 02:40;0;150
2020-08-25 02:50;0;150
2020-08-25 03:00;0;150
2020-08-25 03:10;0;150
2020-08-25 03:20;0;150
2020-08-25 03:30;0;150
2020-08-25 03:40;0;150
2020-08-25 03:50;0;150
2020-08-25 04:00;0;150
2020-08-25 04:10;0;150
2020-08-25 04:20;0;150
2020-08-25 04:30;0;150
2020-08-25 04:40;0;150
2020-08-25 04:50;0;150
2020-08-25 05:00;0;150
2020-08-25 05:10;0;150
2020-08-25 05:20;0;150
2020-08-25 05:30;0;150
2020-08-25 05:40;0;150
2020-08-25 05:50;0;150
2020-08-25 06:00;0;150
2020-08-25 06:10;0;150
2020-08-25 06:20;0;150
2020-08-25 06:30;0;150
2020-08-25 06:40;0;150
2020-08-25 06:50;1;150
2020-08-25 07:00;5;150
2020-08-25 07:10;14;150
2020-08-25 07:20;13;150
2020-08-25 07:30;18;150
2020-08-25 07:40;20;150
2020-08-25 07:50;26;150
2020-08-25 08:00;30;150
2020-08-25 08:10;29;150
2020-08-25 08:20;25;150
2020-08-25 08:30;23;150
2020-08-25 08:40;20;150
2020-08-25 08:50;21;150
2020-08-25 09:00;23;150
2020-08-25 09:10;26;150
2020-08-25 09:20;26;150
2020-08-25 09:30;35;150
2020-08-25 09:40;37;150
2020-08-25 09:50;39;150
2020-08-25 10:00;39;150
2020-08-25 10:10;40;150
2020-08-25 10:20;42;150
2020-08-25 10:30;52;150
2020-08-25 10:40;46;150
2020-08-25 10:50;42;150
2020-08-25 11:00;43;150
2020-08-25 11:10;44;150
2020-08-25 11:20;46;150
2020-08-25 11:30;49;150
2020-08-25 11:40;49;150
2020-08-25 11:50;48;150
2020-08-25 12:00;50;150
2020-08-25 12:10;52;150
2020-08-25 12:20;45;150
2020-08-25 12:30;45;150
2020-08-25 12:40;51;150
2020-08-25 12:50;51;150
2020-08-25 13:00;54;150
2020-08-25 13:10;52;150
2020-08-25 13:20;57;150
2020-08-25 13:30;51;150
2020-08-25 13:40;47;150
2020-08-25 13:50;38;150
2020-08-25 14:00;43;150
2020-08-25 14:10;47;150
2020-08-25 14:20;45;150
2020-08-25 14:30;48;150
2020-08-25 14:40;48;150
2020-08-25 14:50;38;150
2020-08-25 15:00;31;150
2020-08-25 15:10;30;150
2020-08-25 15:20;30;150
2020-08-25 15:30;41;150
2020-08-25 15:40;45;150
2020-08-25 15:50;43;150
2020-08-25 16:00;46;150
2020-08-25 16:10;50;150
2020-08-25 16:20;54;150
2020-08-25 16:30;62;150
2020-08-25 16:40;69;150
2020-08-25 16:50;71;150
2020-08-25 17:00;73;150
2020-08-25 17:10;82;150
2020-08-25 17:20;84;150
2020-08-25 17:30;89;150
2020-08-25 17:40;95;150
2020-08-25 17:50;97;150
2020-08-25 18:00;108;150
2020-08-25 18:10;108;150
2020-08-25 18:20;108;150
2020-08-25 18:30;101;150
2020-08-25 18:40;92;150
2020-08-25 18:50;96;150
2020-08-25 19:00;109;150
2020-08-25 19:10;107;150
2020-08-25 19:20;106;150
2020-08-25 19:30;105;150
2020-08-25 19:40;96;150
2020-08-25 19:50;92;150
2020-08-25 20:00;97;150
2020-08-25 20:10;82;150
2020-08-25 20:20;83;150
2020-08-25 20:30;80;150
2020-08-25 20:40;80;150
2020-08-25 20:50;81;150
2020-08-25 21:00;76;150
2020-08-25 21:10;73;150
2020-08-25 21:20;65;150
2020-08-25 21:30;60;150
2020-08-25 21:40;52;150
2020-08-25 21:50;45;150
2020-08-25 22:00;40;150
2020-08-25 22:10;34;150
2020-08-25 22:20;27;150
2020-08-25 22:30;22;150
2020-08-25 22:40;20;150
2020-08-25 22:50;16;150
2020-08-25 23:00;1;150
2020-08-25 23:10;0;150
2020-08-25 23:20;0;150
2020-08-25 23:30;0;150
2020-08-25 23:40;0;150
2020-08-25 23:50;0;150
