date;visitors;capacity
2020-07-19 00:00;0;150
2020-07-19 00:10;0;150
2020-07-19 00:20;0;150
2020-07-19 00:30;0;150
2020-07-19 00:40;0;150
2020-07-19 00:50;0;150
2020-07-19 01:00;0;150
2020-07-19 01:10;0;150
2020-07-19 01:20;0;150
2020-07-19 01:30;0;150
2020-07-19 01:40;0;150
2020-07-19 01:50;0;150
2020-07-19 02:00;0;150
2020-07-19 02:10;0;150
2020-07-19 02:20;0;150
2020-07-19 02:30;0;150
2020-07-19 02:40;0;150
2020-07-19 02:50;0;150
2020-07-19 03:00;0;150
2020-07-19 03:10;0;150
2020-07-19 03:20;0;150
2020-07-19 03:30;0;150
2020-07-19 03:40;0;150
2020-07-19 03:50;0;150
2020-07-19 04:00;0;150
2020-07-19 04:10;0;150
2020-07-19 04:20;0;150
2020-07-19 04:30;0;150
2020-07-19 04:40;0;150
2020-07-19 04:50;0;150
2020-07-19 05:00;0;150
2020-07-19 05:10;0;150
2020-07-19 05:20;0;150
2020-07-19 05:30;0;150
2020-07-19 05:40;0;150
2020-07-19 05:50;0;150
2020-07-19 06:00;0;150
2020-07-19 06:10;0;150
2020-07-19 06:20;0;150
2020-07-19 06:30;0;150
2020-07-19 06:40;0;150
2020-07-19 06:50;0;150
2020-07-19 07:00;0;150
2020-07-19 07:10;0;150
2020-07-19 07:20;0;150
2020-07-19 07:30;0;150
2020-07-19 07:40;0;150
2020-07-19 07:50;1;150
2020-07-19 08:00;5;150
2020-07-19 08:10;15;150
2020-07-19 08:20;18;150
2020-07-19 08:30;20;150
2020-07-19 08:40;21;150
2020-07-19 08:50;22;150
2020-07-19 09:00;24;150
2020-07-19 09:10;26;150
2020-07-19 09:20;29;150
2020-07-19 09:30;29;150
2020-07-19 09:40;34;150
2020-07-19 09:50;41;150
2020-07-19 10:00;50;150
2020-07-19 10:10;53;150
2020-07-19 10:20;59;150
2020-07-19 10:30;61;150
2020-07-19 10:40;65;150
2020-07-19 10:50;71;150
2020-07-19 11:00;63;150
2020-07-19 11:10;65;150
2020-07-19 11:20;61;150
2020-07-19 11:30;55;150
2020-07-19 11:40;53;150
2020-07-19 11:50;46;150
2020-07-19 12:00;42;150
2020-07-19 12:10;38;150
2020-07-19 12:20;38;150
2020-07-19 12:30;34;150
2020-07-19 12:40;27;150
2020-07-19 12:50;27;150
2020-07-19 13:00;28;150
2020-07-19 13:10;30;150
2020-07-19 13:20;29;150
2020-07-19 13:30;31;150
2020-07-19 13:40;31;150
2020-07-19 13:50;32;150
2020-07-19 14:00;29;150
2020-07-19 14:10;29;150
2020-07-19 14:20;29;150
2020-07-19 14:30;27;150
2020-07-19 14:40;24;150
2020-07-19 14:50;25;150
2020-07-19 15:00;28;150
2020-07-19 15:10;32;150
2020-07-19 15:20;30;150
2020-07-19 15:30;32;150
2020-07-19 15:40;35;150
2020-07-19 15:50;33;150
2020-07-19 16:00;34;150
2020-07-19 16:10;31;150
2020-07-19 16:20;32;150
2020-07-19 16:30;35;150
2020-07-19 16:40;32;150
2020-07-19 16:50;28;150
2020-07-19 17:00;27;150
2020-07-19 17:10;27;150
2020-07-19 17:20;31;150
2020-07-19 17:30;35;150
2020-07-19 17:40;36;150
2020-07-19 17:50;39;150
2020-07-19 18:00;47;150
2020-07-19 18:10;56;150
2020-07-19 18:20;59;150
2020-07-19 18:30;60;150
2020-07-19 18:40;61;150
2020-07-19 18:50;62;150
2020-07-19 19:00;60;150
2020-07-19 19:10;56;150
2020-07-19 19:20;63;150
2020-07-19 19:30;64;150
2020-07-19 19:40;64;150
2020-07-19 19:50;60;150
2020-07-19 20:00;60;150
2020-07-19 20:10;57;150
2020-07-19 20:20;54;150
2020-07-19 20:30;59;150
2020-07-19 20:40;48;150
2020-07-19 20:50;39;150
2020-07-19 21:00;35;150
2020-07-19 21:10;36;150
2020-07-19 21:20;35;150
2020-07-19 21:30;29;150
2020-07-19 21:40;24;150
2020-07-19 21:50;18;150
2020-07-19 22:00;0;150
2020-07-19 22:10;0;150
2020-07-19 22:20;0;150
2020-07-19 22:30;0;150
2020-07-19 22:40;0;150
2020-07-19 22:50;0;150
2020-07-19 23:00;0;150
2020-07-19 23:10;0;150
2020-07-19 23:20;0;150
2020-07-19 23:30;0;150
2020-07-19 23:40;0;150
2020-07-19 23:50;0;150
