date;visitors;capacity
2020-09-03 00:00;20;149
2020-09-03 00:10;16;149
2020-09-03 00:20;14;149
2020-09-03 00:30;13;149
2020-09-03 00:40;11;149
2020-09-03 00:50;12;149
2020-09-03 01:00;10;149
2020-09-03 01:10;10;149
2020-09-03 01:20;10;149
2020-09-03 01:30;8;149
2020-09-03 01:40;11;149
2020-09-03 01:50;11;149
2020-09-03 02:00;11;149
2020-09-03 02:10;11;149
2020-09-03 02:20;10;149
2020-09-03 02:30;10;149
2020-09-03 02:40;10;149
2020-09-03 02:50;9;149
2020-09-03 03:00;9;149
2020-09-03 03:10;9;149
2020-09-03 03:20;9;149
2020-09-03 03:30;7;149
2020-09-03 03:40;7;149
2020-09-03 03:50;6;149
2020-09-03 04:00;6;149
2020-09-03 04:10;0;149
2020-09-03 04:20;0;149
2020-09-03 04:30;0;149
2020-09-03 04:40;1;149
2020-09-03 04:50;2;149
2020-09-03 05:00;2;149
2020-09-03 05:10;4;149
2020-09-03 05:20;8;149
2020-09-03 05:30;9;149
2020-09-03 05:40;13;149
2020-09-03 05:50;20;149
2020-09-03 06:00;29;149
2020-09-03 06:10;36;149
2020-09-03 06:20;36;149
2020-09-03 06:30;36;149
2020-09-03 06:40;44;149
2020-09-03 06:50;46;149
2020-09-03 07:00;41;149
2020-09-03 07:10;38;149
2020-09-03 07:20;36;149
2020-09-03 07:30;34;149
2020-09-03 07:40;30;149
2020-09-03 07:50;27;149
2020-09-03 08:00;26;149
2020-09-03 08:10;23;149
2020-09-03 08:20;25;149
2020-09-03 08:30;20;149
2020-09-03 08:40;21;149
2020-09-03 08:50;21;149
2020-09-03 09:00;19;149
2020-09-03 09:10;20;149
2020-09-03 09:20;22;149
2020-09-03 09:30;28;149
2020-09-03 09:40;30;149
2020-09-03 09:50;30;149
2020-09-03 10:00;29;149
2020-09-03 10:10;27;149
2020-09-03 10:20;29;149
2020-09-03 10:30;33;149
2020-09-03 10:40;32;149
2020-09-03 10:50;32;149
2020-09-03 11:00;31;149
2020-09-03 11:10;32;149
2020-09-03 11:20;36;149
2020-09-03 11:30;34;149
2020-09-03 11:40;40;149
2020-09-03 11:50;44;149
2020-09-03 12:00;60;149
2020-09-03 12:10;65;149
2020-09-03 12:20;68;149
2020-09-03 12:30;66;149
2020-09-03 12:40;64;149
2020-09-03 12:50;62;149
2020-09-03 13:00;62;149
2020-09-03 13:10;48;149
2020-09-03 13:20;47;149
2020-09-03 13:30;44;149
2020-09-03 13:40;39;149
2020-09-03 13:50;34;149
2020-09-03 14:00;33;149
2020-09-03 14:10;35;149
2020-09-03 14:20;37;149
2020-09-03 14:30;39;149
2020-09-03 14:40;43;149
2020-09-03 14:50;46;149
2020-09-03 15:00;52;149
2020-09-03 15:10;56;149
2020-09-03 15:20;59;149
2020-09-03 15:30;63;149
2020-09-03 15:40;64;149
2020-09-03 15:50;62;149
2020-09-03 16:00;59;149
2020-09-03 16:10;57;149
2020-09-03 16:20;57;149
2020-09-03 16:30;58;149
2020-09-03 16:40;64;149
2020-09-03 16:50;77;149
2020-09-03 17:00;88;149
2020-09-03 17:10;96;149
2020-09-03 17:20;102;149
2020-09-03 17:30;103;149
2020-09-03 17:40;102;149
2020-09-03 17:50;108;149
2020-09-03 18:00;117;149
2020-09-03 18:10;113;149
2020-09-03 18:20;112;149
2020-09-03 18:30;108;149
2020-09-03 18:40;113;149
2020-09-03 18:50;110;149
2020-09-03 19:00;108;149
2020-09-03 19:10;100;149
2020-09-03 19:20;101;149
2020-09-03 19:30;98;149
2020-09-03 19:40;94;149
2020-09-03 19:50;100;149
2020-09-03 20:00;99;149
2020-09-03 20:10;97;149
2020-09-03 20:20;96;149
2020-09-03 20:30;91;149
2020-09-03 20:40;87;149
2020-09-03 20:50;78;149
2020-09-03 21:00;71;149
2020-09-03 21:10;71;149
2020-09-03 21:20;60;149
2020-09-03 21:30;58;149
2020-09-03 21:40;49;149
2020-09-03 21:50;37;149
2020-09-03 22:00;38;149
2020-09-03 22:10;34;149
2020-09-03 22:20;31;149
2020-09-03 22:30;28;149
2020-09-03 22:40;27;149
2020-09-03 22:50;28;149
2020-09-03 23:00;27;149
2020-09-03 23:10;23;149
2020-09-03 23:20;20;149
2020-09-03 23:30;22;149
2020-09-03 23:40;22;149
2020-09-03 23:50;23;149
