date;visitors;capacity
2020-06-25 00:00;0;101
2020-06-25 00:10;0;101
2020-06-25 00:20;0;101
2020-06-25 00:30;0;101
2020-06-25 00:40;0;101
2020-06-25 00:50;0;101
2020-06-25 01:00;0;101
2020-06-25 01:10;0;101
2020-06-25 01:20;0;101
2020-06-25 01:30;0;101
2020-06-25 01:40;0;101
2020-06-25 01:50;0;101
2020-06-25 02:00;0;101
2020-06-25 02:10;0;101
2020-06-25 02:20;0;101
2020-06-25 02:30;0;101
2020-06-25 02:40;0;101
2020-06-25 02:50;0;101
2020-06-25 03:00;0;101
2020-06-25 03:10;0;101
2020-06-25 03:20;0;101
2020-06-25 03:30;0;101
2020-06-25 03:40;0;101
2020-06-25 03:50;0;101
2020-06-25 04:00;0;101
2020-06-25 04:10;0;101
2020-06-25 04:20;0;101
2020-06-25 04:30;0;101
2020-06-25 04:40;0;101
2020-06-25 04:50;0;101
2020-06-25 05:00;0;101
2020-06-25 05:10;0;101
2020-06-25 05:20;0;101
2020-06-25 05:30;0;101
2020-06-25 05:40;0;101
2020-06-25 05:50;0;101
2020-06-25 06:00;0;101
2020-06-25 06:10;0;101
2020-06-25 06:20;0;101
2020-06-25 06:30;0;101
2020-06-25 06:40;0;101
2020-06-25 06:50;0;101
2020-06-25 07:00;0;101
2020-06-25 07:10;0;101
2020-06-25 07:20;0;101
2020-06-25 07:30;0;101
2020-06-25 07:40;0;101
2020-06-25 07:50;0;101
2020-06-25 08:00;7;101
2020-06-25 08:10;15;101
2020-06-25 08:20;23;101
2020-06-25 08:30;27;101
2020-06-25 08:40;30;101
2020-06-25 08:50;38;101
2020-06-25 09:00;46;101
2020-06-25 09:10;45;101
2020-06-25 09:20;50;101
2020-06-25 09:30;50;101
2020-06-25 09:40;53;101
2020-06-25 09:50;60;101
2020-06-25 10:00;60;101
2020-06-25 10:10;64;101
2020-06-25 10:20;57;101
2020-06-25 10:30;55;101
2020-06-25 10:40;51;101
2020-06-25 10:50;46;101
2020-06-25 11:00;41;101
2020-06-25 11:10;29;101
2020-06-25 11:20;27;101
2020-06-25 11:30;23;101
2020-06-25 11:40;24;101
2020-06-25 11:50;26;101
2020-06-25 12:00;33;101
2020-06-25 12:10;32;101
2020-06-25 12:20;34;101
2020-06-25 12:30;40;101
2020-06-25 12:40;39;101
2020-06-25 12:50;37;101
2020-06-25 13:00;36;101
2020-06-25 13:10;34;101
2020-06-25 13:20;34;101
2020-06-25 13:30;34;101
2020-06-25 13:40;31;101
2020-06-25 13:50;29;101
2020-06-25 14:00;31;101
2020-06-25 14:10;35;101
2020-06-25 14:20;36;101
2020-06-25 14:30;35;101
2020-06-25 14:40;35;101
2020-06-25 14:50;32;101
2020-06-25 15:00;33;101
2020-06-25 15:10;34;101
2020-06-25 15:20;34;101
2020-06-25 15:30;34;101
2020-06-25 15:40;32;101
2020-06-25 15:50;36;101
2020-06-25 16:00;41;101
2020-06-25 16:10;33;101
2020-06-25 16:20;33;101
2020-06-25 16:30;34;101
2020-06-25 16:40;34;101
2020-06-25 16:50;40;101
2020-06-25 17:00;38;101
2020-06-25 17:10;39;101
2020-06-25 17:20;42;101
2020-06-25 17:30;40;101
2020-06-25 17:40;42;101
2020-06-25 17:50;41;101
2020-06-25 18:00;39;101
2020-06-25 18:10;41;101
2020-06-25 18:20;50;101
2020-06-25 18:30;55;101
2020-06-25 18:40;61;101
2020-06-25 18:50;64;101
2020-06-25 19:00;67;101
2020-06-25 19:10;63;101
2020-06-25 19:20;59;101
2020-06-25 19:30;58;101
2020-06-25 19:40;53;101
2020-06-25 19:50;44;101
2020-06-25 20:00;38;101
2020-06-25 20:10;38;101
2020-06-25 20:20;41;101
2020-06-25 20:30;42;101
2020-06-25 20:40;43;101
2020-06-25 20:50;47;101
2020-06-25 21:00;46;101
2020-06-25 21:10;43;101
2020-06-25 21:20;44;101
2020-06-25 21:30;46;101
2020-06-25 21:40;36;101
2020-06-25 21:50;33;101
2020-06-25 22:00;26;101
2020-06-25 22:10;21;101
2020-06-25 22:20;16;101
2020-06-25 22:30;3;101
2020-06-25 22:40;3;101
2020-06-25 22:50;3;101
2020-06-25 23:00;3;101
2020-06-25 23:10;3;101
2020-06-25 23:20;3;101
2020-06-25 23:30;3;101
2020-06-25 23:40;3;101
2020-06-25 23:50;3;101
