date;visitors;capacity
2020-08-10 00:00;0;150
2020-08-10 00:10;0;150
2020-08-10 00:20;0;150
2020-08-10 00:30;0;150
2020-08-10 00:40;0;150
2020-08-10 00:50;0;150
2020-08-10 01:00;0;150
2020-08-10 01:10;0;150
2020-08-10 01:20;0;150
2020-08-10 01:30;0;150
2020-08-10 01:40;0;150
2020-08-10 01:50;0;150
2020-08-10 02:00;0;150
2020-08-10 02:10;0;150
2020-08-10 02:20;0;150
2020-08-10 02:30;0;150
2020-08-10 02:40;0;150
2020-08-10 02:50;0;150
2020-08-10 03:00;0;150
2020-08-10 03:10;0;150
2020-08-10 03:20;0;150
2020-08-10 03:30;0;150
2020-08-10 03:40;0;150
2020-08-10 03:50;0;150
2020-08-10 04:00;0;150
2020-08-10 04:10;0;150
2020-08-10 04:20;0;150
2020-08-10 04:30;0;150
2020-08-10 04:40;0;150
2020-08-10 04:50;0;150
2020-08-10 05:00;0;150
2020-08-10 05:10;0;150
2020-08-10 05:20;0;150
2020-08-10 05:30;0;150
2020-08-10 05:40;0;150
2020-08-10 05:50;0;150
2020-08-10 06:00;0;150
2020-08-10 06:10;0;150
2020-08-10 06:20;0;150
2020-08-10 06:30;0;150
2020-08-10 06:40;0;150
2020-08-10 06:50;1;150
2020-08-10 07:00;1;150
2020-08-10 07:10;15;150
2020-08-10 07:20;17;150
2020-08-10 07:30;20;150
2020-08-10 07:40;25;150
2020-08-10 07:50;27;150
2020-08-10 08:00;30;150
2020-08-10 08:10;27;150
2020-08-10 08:20;28;150
2020-08-10 08:30;27;150
2020-08-10 08:40;28;150
2020-08-10 08:50;30;150
2020-08-10 09:00;33;150
2020-08-10 09:10;31;150
2020-08-10 09:20;32;150
2020-08-10 09:30;34;150
2020-08-10 09:40;34;150
2020-08-10 09:50;33;150
2020-08-10 10:00;34;150
2020-08-10 10:10;36;150
2020-08-10 10:20;39;150
2020-08-10 10:30;36;150
2020-08-10 10:40;39;150
2020-08-10 10:50;40;150
2020-08-10 11:00;43;150
2020-08-10 11:10;43;150
2020-08-10 11:20;42;150
2020-08-10 11:30;43;150
2020-08-10 11:40;38;150
2020-08-10 11:50;35;150
2020-08-10 12:00;35;150
2020-08-10 12:10;34;150
2020-08-10 12:20;40;150
2020-08-10 12:30;49;150
2020-08-10 12:40;48;150
2020-08-10 12:50;48;150
2020-08-10 13:00;45;150
2020-08-10 13:10;46;150
2020-08-10 13:20;44;150
2020-08-10 13:30;46;150
2020-08-10 13:40;39;150
2020-08-10 13:50;41;150
2020-08-10 14:00;39;150
2020-08-10 14:10;34;150
2020-08-10 14:20;35;150
2020-08-10 14:30;37;150
2020-08-10 14:40;41;150
2020-08-10 14:50;38;150
2020-08-10 15:00;43;150
2020-08-10 15:10;44;150
2020-08-10 15:20;46;150
2020-08-10 15:30;44;150
2020-08-10 15:40;47;150
2020-08-10 15:50;45;150
2020-08-10 16:00;40;150
2020-08-10 16:10;37;150
2020-08-10 16:20;37;150
2020-08-10 16:30;39;150
2020-08-10 16:40;40;150
2020-08-10 16:50;41;150
2020-08-10 17:00;54;150
2020-08-10 17:10;55;150
2020-08-10 17:20;65;150
2020-08-10 17:30;74;150
2020-08-10 17:40;80;150
2020-08-10 17:50;80;150
2020-08-10 18:00;85;150
2020-08-10 18:10;86;150
2020-08-10 18:20;96;150
2020-08-10 18:30;115;150
2020-08-10 18:40;116;150
2020-08-10 18:50;117;150
2020-08-10 19:00;119;150
2020-08-10 19:10;123;150
2020-08-10 19:20;132;150
2020-08-10 19:30;146;150
2020-08-10 19:40;127;150
2020-08-10 19:50;117;150
2020-08-10 20:00;102;150
2020-08-10 20:10;104;150
2020-08-10 20:20;99;150
2020-08-10 20:30;94;150
2020-08-10 20:40;88;150
2020-08-10 20:50;76;150
2020-08-10 21:00;78;150
2020-08-10 21:10;71;150
2020-08-10 21:20;70;150
2020-08-10 21:30;72;150
2020-08-10 21:40;70;150
2020-08-10 21:50;55;150
2020-08-10 22:00;56;150
2020-08-10 22:10;49;150
2020-08-10 22:20;40;150
2020-08-10 22:30;30;150
2020-08-10 22:40;25;150
2020-08-10 22:50;0;150
2020-08-10 23:00;0;150
2020-08-10 23:10;0;150
2020-08-10 23:20;0;150
2020-08-10 23:30;0;150
2020-08-10 23:40;0;150
2020-08-10 23:50;0;150
