date;visitors;capacity
2020-06-30 00:00;0;110
2020-06-30 00:10;0;110
2020-06-30 00:20;0;110
2020-06-30 00:30;0;110
2020-06-30 00:40;0;110
2020-06-30 00:50;0;110
2020-06-30 01:00;0;110
2020-06-30 01:10;0;110
2020-06-30 01:20;0;110
2020-06-30 01:30;0;110
2020-06-30 01:40;0;110
2020-06-30 01:50;0;110
2020-06-30 02:00;0;110
2020-06-30 02:10;0;110
2020-06-30 02:20;0;110
2020-06-30 02:30;0;110
2020-06-30 02:40;0;110
2020-06-30 02:50;0;110
2020-06-30 03:00;0;110
2020-06-30 03:10;0;110
2020-06-30 03:20;0;110
2020-06-30 03:30;0;110
2020-06-30 03:40;0;110
2020-06-30 03:50;0;110
2020-06-30 04:00;0;110
2020-06-30 04:10;0;110
2020-06-30 04:20;0;110
2020-06-30 04:30;0;110
2020-06-30 04:40;0;110
2020-06-30 04:50;0;110
2020-06-30 05:00;0;110
2020-06-30 05:10;0;110
2020-06-30 05:20;0;110
2020-06-30 05:30;0;110
2020-06-30 05:40;0;110
2020-06-30 05:50;0;110
2020-06-30 06:00;0;110
2020-06-30 06:10;0;110
2020-06-30 06:20;0;110
2020-06-30 06:30;0;110
2020-06-30 06:40;0;110
2020-06-30 06:50;0;110
2020-06-30 07:00;0;110
2020-06-30 07:10;14;110
2020-06-30 07:20;18;110
2020-06-30 07:30;19;110
2020-06-30 07:40;23;110
2020-06-30 07:50;21;110
2020-06-30 08:00;25;110
2020-06-30 08:10;21;110
2020-06-30 08:20;19;110
2020-06-30 08:30;20;110
2020-06-30 08:40;19;110
2020-06-30 08:50;17;110
2020-06-30 09:00;21;110
2020-06-30 09:10;21;110
2020-06-30 09:20;20;110
2020-06-30 09:30;26;110
2020-06-30 09:40;26;110
2020-06-30 09:50;31;110
2020-06-30 10:00;32;110
2020-06-30 10:10;30;110
2020-06-30 10:20;31;110
2020-06-30 10:30;33;110
2020-06-30 10:40;32;110
2020-06-30 10:50;31;110
2020-06-30 11:00;28;110
2020-06-30 11:10;33;110
2020-06-30 11:20;38;110
2020-06-30 11:30;40;110
2020-06-30 11:40;42;110
2020-06-30 11:50;47;110
2020-06-30 12:00;46;110
2020-06-30 12:10;47;110
2020-06-30 12:20;52;110
2020-06-30 12:30;46;110
2020-06-30 12:40;44;110
2020-06-30 12:50;35;110
2020-06-30 13:00;38;110
2020-06-30 13:10;41;110
2020-06-30 13:20;43;110
2020-06-30 13:30;43;110
2020-06-30 13:40;39;110
2020-06-30 13:50;41;110
2020-06-30 14:00;41;110
2020-06-30 14:10;40;110
2020-06-30 14:20;49;110
2020-06-30 14:30;49;110
2020-06-30 14:40;47;110
2020-06-30 14:50;45;110
2020-06-30 15:00;46;110
2020-06-30 15:10;45;110
2020-06-30 15:20;48;110
2020-06-30 15:30;47;110
2020-06-30 15:40;46;110
2020-06-30 15:50;48;110
2020-06-30 16:00;47;110
2020-06-30 16:10;51;110
2020-06-30 16:20;56;110
2020-06-30 16:30;57;110
2020-06-30 16:40;67;110
2020-06-30 16:50;72;110
2020-06-30 17:00;72;110
2020-06-30 17:10;79;110
2020-06-30 17:20;87;110
2020-06-30 17:30;94;110
2020-06-30 17:40;95;110
2020-06-30 17:50;100;110
2020-06-30 18:00;105;110
2020-06-30 18:10;101;110
2020-06-30 18:20;110;110
2020-06-30 18:30;110;110
2020-06-30 18:40;101;110
2020-06-30 18:50;100;110
2020-06-30 19:00;110;110
2020-06-30 19:10;110;110
2020-06-30 19:20;107;110
2020-06-30 19:30;102;110
2020-06-30 19:40;96;110
2020-06-30 19:50;97;110
2020-06-30 20:00;87;110
2020-06-30 20:10;80;110
2020-06-30 20:20;80;110
2020-06-30 20:30;79;110
2020-06-30 20:40;77;110
2020-06-30 20:50;69;110
2020-06-30 21:00;66;110
2020-06-30 21:10;65;110
2020-06-30 21:20;63;110
2020-06-30 21:30;52;110
2020-06-30 21:40;53;110
2020-06-30 21:50;48;110
2020-06-30 22:00;42;110
2020-06-30 22:10;37;110
2020-06-30 22:20;24;110
2020-06-30 22:30;22;110
2020-06-30 22:40;19;110
2020-06-30 22:50;9;110
2020-06-30 23:00;2;110
2020-06-30 23:10;0;110
2020-06-30 23:20;0;110
2020-06-30 23:30;0;110
2020-06-30 23:40;0;110
2020-06-30 23:50;0;110
