date;visitors;capacity
2020-08-27 00:00;19;149
2020-08-27 00:10;16;149
2020-08-27 00:20;14;149
2020-08-27 00:30;14;149
2020-08-27 00:40;14;149
2020-08-27 00:50;13;149
2020-08-27 01:00;11;149
2020-08-27 01:10;6;149
2020-08-27 01:20;6;149
2020-08-27 01:30;6;149
2020-08-27 01:40;6;149
2020-08-27 01:50;4;149
2020-08-27 02:00;2;149
2020-08-27 02:10;2;149
2020-08-27 02:20;2;149
2020-08-27 02:30;2;149
2020-08-27 02:40;1;149
2020-08-27 02:50;1;149
2020-08-27 03:00;1;149
2020-08-27 03:10;0;149
2020-08-27 03:20;0;149
2020-08-27 03:30;0;149
2020-08-27 03:40;0;149
2020-08-27 03:50;0;149
2020-08-27 04:00;0;149
2020-08-27 04:10;0;149
2020-08-27 04:20;1;149
2020-08-27 04:30;2;149
2020-08-27 04:40;3;149
2020-08-27 04:50;4;149
2020-08-27 05:00;4;149
2020-08-27 05:10;4;149
2020-08-27 05:20;6;149
2020-08-27 05:30;8;149
2020-08-27 05:40;12;149
2020-08-27 05:50;16;149
2020-08-27 06:00;24;149
2020-08-27 06:10;30;149
2020-08-27 06:20;32;149
2020-08-27 06:30;32;149
2020-08-27 06:40;32;149
2020-08-27 06:50;30;149
2020-08-27 07:00;28;149
2020-08-27 07:10;28;149
2020-08-27 07:20;24;149
2020-08-27 07:30;25;149
2020-08-27 07:40;26;149
2020-08-27 07:50;23;149
2020-08-27 08:00;21;149
2020-08-27 08:10;18;149
2020-08-27 08:20;16;149
2020-08-27 08:30;18;149
2020-08-27 08:40;18;149
2020-08-27 08:50;16;149
2020-08-27 09:00;20;149
2020-08-27 09:10;22;149
2020-08-27 09:20;25;149
2020-08-27 09:30;32;149
2020-08-27 09:40;34;149
2020-08-27 09:50;38;149
2020-08-27 10:00;34;149
2020-08-27 10:10;33;149
2020-08-27 10:20;31;149
2020-08-27 10:30;30;149
2020-08-27 10:40;34;149
2020-08-27 10:50;36;149
2020-08-27 11:00;43;149
2020-08-27 11:10;46;149
2020-08-27 11:20;44;149
2020-08-27 11:30;44;149
2020-08-27 11:40;44;149
2020-08-27 11:50;47;149
2020-08-27 12:00;61;149
2020-08-27 12:10;63;149
2020-08-27 12:20;64;149
2020-08-27 12:30;63;149
2020-08-27 12:40;62;149
2020-08-27 12:50;62;149
2020-08-27 13:00;61;149
2020-08-27 13:10;52;149
2020-08-27 13:20;49;149
2020-08-27 13:30;49;149
2020-08-27 13:40;44;149
2020-08-27 13:50;37;149
2020-08-27 14:00;39;149
2020-08-27 14:10;37;149
2020-08-27 14:20;36;149
2020-08-27 14:30;33;149
2020-08-27 14:40;38;149
2020-08-27 14:50;41;149
2020-08-27 15:00;39;149
2020-08-27 15:10;41;149
2020-08-27 15:20;41;149
2020-08-27 15:30;48;149
2020-08-27 15:40;45;149
2020-08-27 15:50;43;149
2020-08-27 16:00;51;149
2020-08-27 16:10;58;149
2020-08-27 16:20;65;149
2020-08-27 16:30;68;149
2020-08-27 16:40;67;149
2020-08-27 16:50;78;149
2020-08-27 17:00;89;149
2020-08-27 17:10;88;149
2020-08-27 17:20;93;149
2020-08-27 17:30;94;149
2020-08-27 17:40;91;149
2020-08-27 17:50;103;149
2020-08-27 18:00;113;149
2020-08-27 18:10;110;149
2020-08-27 18:20;106;149
2020-08-27 18:30;105;149
2020-08-27 18:40;96;149
2020-08-27 18:50;87;149
2020-08-27 19:00;88;149
2020-08-27 19:10;86;149
2020-08-27 19:20;82;149
2020-08-27 19:30;80;149
2020-08-27 19:40;79;149
2020-08-27 19:50;85;149
2020-08-27 20:00;99;149
2020-08-27 20:10;84;149
2020-08-27 20:20;87;149
2020-08-27 20:30;85;149
2020-08-27 20:40;85;149
2020-08-27 20:50;91;149
2020-08-27 21:00;87;149
2020-08-27 21:10;85;149
2020-08-27 21:20;79;149
2020-08-27 21:30;69;149
2020-08-27 21:40;64;149
2020-08-27 21:50;61;149
2020-08-27 22:00;58;149
2020-08-27 22:10;54;149
2020-08-27 22:20;50;149
2020-08-27 22:30;45;149
2020-08-27 22:40;45;149
2020-08-27 22:50;40;149
2020-08-27 23:00;36;149
2020-08-27 23:10;34;149
2020-08-27 23:20;26;149
2020-08-27 23:30;24;149
2020-08-27 23:40;19;149
2020-08-27 23:50;16;149
