date;visitors;capacity
2020-08-11 00:00;-10;101
2020-08-11 00:10;-10;101
2020-08-11 00:20;-10;101
2020-08-11 00:30;-10;101
2020-08-11 00:40;-10;101
2020-08-11 00:50;-10;101
2020-08-11 01:00;-10;101
2020-08-11 01:10;-10;101
2020-08-11 01:20;-10;101
2020-08-11 01:30;-10;101
2020-08-11 01:40;-10;101
2020-08-11 01:50;-10;101
2020-08-11 02:00;-10;101
2020-08-11 02:10;-10;101
2020-08-11 02:20;-10;101
2020-08-11 02:30;-10;101
2020-08-11 02:40;-10;101
2020-08-11 02:50;-10;101
2020-08-11 03:00;-10;101
2020-08-11 03:10;-10;101
2020-08-11 03:20;-10;101
2020-08-11 03:30;-10;101
2020-08-11 03:40;-10;101
2020-08-11 03:50;-10;101
2020-08-11 04:00;-10;101
2020-08-11 04:10;-10;101
2020-08-11 04:20;-10;101
2020-08-11 04:30;-10;101
2020-08-11 04:40;-10;101
2020-08-11 04:50;-10;101
2020-08-11 05:00;-10;101
2020-08-11 05:10;-10;101
2020-08-11 05:20;-10;101
2020-08-11 05:30;-10;101
2020-08-11 05:40;-10;101
2020-08-11 05:50;-10;101
2020-08-11 06:00;-10;101
2020-08-11 06:10;-10;101
2020-08-11 06:20;-10;101
2020-08-11 06:30;-10;101
2020-08-11 06:40;-10;101
2020-08-11 06:50;-10;101
2020-08-11 07:00;-10;101
2020-08-11 07:10;-10;101
2020-08-11 07:20;-10;101
2020-08-11 07:30;-9;101
2020-08-11 07:40;-9;101
2020-08-11 07:50;-9;101
2020-08-11 08:00;2;101
2020-08-11 08:10;13;101
2020-08-11 08:20;18;101
2020-08-11 08:30;21;101
2020-08-11 08:40;18;101
2020-08-11 08:50;27;101
2020-08-11 09:00;30;101
2020-08-11 09:10;28;101
2020-08-11 09:20;30;101
2020-08-11 09:30;32;101
2020-08-11 09:40;33;101
2020-08-11 09:50;27;101
2020-08-11 10:00;26;101
2020-08-11 10:10;28;101
2020-08-11 10:20;35;101
2020-08-11 10:30;35;101
2020-08-11 10:40;36;101
2020-08-11 10:50;37;101
2020-08-11 11:00;35;101
2020-08-11 11:10;37;101
2020-08-11 11:20;38;101
2020-08-11 11:30;33;101
2020-08-11 11:40;27;101
2020-08-11 11:50;24;101
2020-08-11 12:00;27;101
2020-08-11 12:10;26;101
2020-08-11 12:20;25;101
2020-08-11 12:30;28;101
2020-08-11 12:40;27;101
2020-08-11 12:50;26;101
2020-08-11 13:00;27;101
2020-08-11 13:10;22;101
2020-08-11 13:20;22;101
2020-08-11 13:30;17;101
2020-08-11 13:40;15;101
2020-08-11 13:50;12;101
2020-08-11 14:00;14;101
2020-08-11 14:10;11;101
2020-08-11 14:20;12;101
2020-08-11 14:30;14;101
2020-08-11 14:40;15;101
2020-08-11 14:50;16;101
2020-08-11 15:00;17;101
2020-08-11 15:10;17;101
2020-08-11 15:20;17;101
2020-08-11 15:30;15;101
2020-08-11 15:40;15;101
2020-08-11 15:50;20;101
2020-08-11 16:00;19;101
2020-08-11 16:10;23;101
2020-08-11 16:20;26;101
2020-08-11 16:30;28;101
2020-08-11 16:40;33;101
2020-08-11 16:50;36;101
2020-08-11 17:00;36;101
2020-08-11 17:10;36;101
2020-08-11 17:20;40;101
2020-08-11 17:30;38;101
2020-08-11 17:40;33;101
2020-08-11 17:50;32;101
2020-08-11 18:00;33;101
2020-08-11 18:10;41;101
2020-08-11 18:20;52;101
2020-08-11 18:30;55;101
2020-08-11 18:40;48;101
2020-08-11 18:50;59;101
2020-08-11 19:00;58;101
2020-08-11 19:10;56;101
2020-08-11 19:20;59;101
2020-08-11 19:30;62;101
2020-08-11 19:40;54;101
2020-08-11 19:50;47;101
2020-08-11 20:00;46;101
2020-08-11 20:10;46;101
2020-08-11 20:20;48;101
2020-08-11 20:30;46;101
2020-08-11 20:40;38;101
2020-08-11 20:50;38;101
2020-08-11 21:00;34;101
2020-08-11 21:10;31;101
2020-08-11 21:20;31;101
2020-08-11 21:30;33;101
2020-08-11 21:40;32;101
2020-08-11 21:50;28;101
2020-08-11 22:00;24;101
2020-08-11 22:10;20;101
2020-08-11 22:20;13;101
2020-08-11 22:30;0;101
2020-08-11 22:40;-6;101
2020-08-11 22:50;-6;101
2020-08-11 23:00;-6;101
2020-08-11 23:10;-6;101
2020-08-11 23:20;-6;101
2020-08-11 23:30;-6;101
2020-08-11 23:40;-6;101
2020-08-11 23:50;-6;101
