date;visitors;capacity
2020-08-09 00:00;13;149
2020-08-09 00:10;12;149
2020-08-09 00:20;9;149
2020-08-09 00:30;8;149
2020-08-09 00:40;8;149
2020-08-09 00:50;8;149
2020-08-09 01:00;8;149
2020-08-09 01:10;7;149
2020-08-09 01:20;6;149
2020-08-09 01:30;5;149
2020-08-09 01:40;4;149
2020-08-09 01:50;2;149
2020-08-09 02:00;2;149
2020-08-09 02:10;2;149
2020-08-09 02:20;2;149
2020-08-09 02:30;2;149
2020-08-09 02:40;2;149
2020-08-09 02:50;2;149
2020-08-09 03:00;1;149
2020-08-09 03:10;0;149
2020-08-09 03:20;0;149
2020-08-09 03:30;0;149
2020-08-09 03:40;0;149
2020-08-09 03:50;0;149
2020-08-09 04:00;0;149
2020-08-09 04:10;0;149
2020-08-09 04:20;0;149
2020-08-09 04:30;0;149
2020-08-09 04:40;1;149
2020-08-09 04:50;1;149
2020-08-09 05:00;1;149
2020-08-09 05:10;1;149
2020-08-09 05:20;3;149
2020-08-09 05:30;3;149
2020-08-09 05:40;3;149
2020-08-09 05:50;3;149
2020-08-09 06:00;3;149
2020-08-09 06:10;4;149
2020-08-09 06:20;7;149
2020-08-09 06:30;9;149
2020-08-09 06:40;9;149
2020-08-09 06:50;8;149
2020-08-09 07:00;10;149
2020-08-09 07:10;12;149
2020-08-09 07:20;12;149
2020-08-09 07:30;13;149
2020-08-09 07:40;17;149
2020-08-09 07:50;15;149
2020-08-09 08:00;18;149
2020-08-09 08:10;16;149
2020-08-09 08:20;14;149
2020-08-09 08:30;14;149
2020-08-09 08:40;14;149
2020-08-09 08:50;15;149
2020-08-09 09:00;19;149
2020-08-09 09:10;17;149
2020-08-09 09:20;21;149
2020-08-09 09:30;23;149
2020-08-09 09:40;28;149
2020-08-09 09:50;37;149
2020-08-09 10:00;48;149
2020-08-09 10:10;51;149
2020-08-09 10:20;56;149
2020-08-09 10:30;61;149
2020-08-09 10:40;60;149
2020-08-09 10:50;69;149
2020-08-09 11:00;60;149
2020-08-09 11:10;56;149
2020-08-09 11:20;50;149
2020-08-09 11:30;48;149
2020-08-09 11:40;50;149
2020-08-09 11:50;52;149
2020-08-09 12:00;50;149
2020-08-09 12:10;48;149
2020-08-09 12:20;44;149
2020-08-09 12:30;42;149
2020-08-09 12:40;38;149
2020-08-09 12:50;36;149
2020-08-09 13:00;36;149
2020-08-09 13:10;34;149
2020-08-09 13:20;37;149
2020-08-09 13:30;34;149
2020-08-09 13:40;28;149
2020-08-09 13:50;27;149
2020-08-09 14:00;23;149
2020-08-09 14:10;29;149
2020-08-09 14:20;30;149
2020-08-09 14:30;33;149
2020-08-09 14:40;31;149
2020-08-09 14:50;31;149
2020-08-09 15:00;35;149
2020-08-09 15:10;29;149
2020-08-09 15:20;28;149
2020-08-09 15:30;25;149
2020-08-09 15:40;23;149
2020-08-09 15:50;28;149
2020-08-09 16:00;27;149
2020-08-09 16:10;22;149
2020-08-09 16:20;21;149
2020-08-09 16:30;22;149
2020-08-09 16:40;27;149
2020-08-09 16:50;28;149
2020-08-09 17:00;33;149
2020-08-09 17:10;31;149
2020-08-09 17:20;36;149
2020-08-09 17:30;34;149
2020-08-09 17:40;37;149
2020-08-09 17:50;38;149
2020-08-09 18:00;40;149
2020-08-09 18:10;38;149
2020-08-09 18:20;43;149
2020-08-09 18:30;50;149
2020-08-09 18:40;47;149
2020-08-09 18:50;40;149
2020-08-09 19:00;39;149
2020-08-09 19:10;40;149
2020-08-09 19:20;39;149
2020-08-09 19:30;37;149
2020-08-09 19:40;33;149
2020-08-09 19:50;26;149
2020-08-09 20:00;30;149
2020-08-09 20:10;32;149
2020-08-09 20:20;35;149
2020-08-09 20:30;34;149
2020-08-09 20:40;41;149
2020-08-09 20:50;39;149
2020-08-09 21:00;39;149
2020-08-09 21:10;45;149
2020-08-09 21:20;49;149
2020-08-09 21:30;53;149
2020-08-09 21:40;52;149
2020-08-09 21:50;51;149
2020-08-09 22:00;44;149
2020-08-09 22:10;42;149
2020-08-09 22:20;37;149
2020-08-09 22:30;34;149
2020-08-09 22:40;35;149
2020-08-09 22:50;30;149
2020-08-09 23:00;24;149
2020-08-09 23:10;25;149
2020-08-09 23:20;21;149
2020-08-09 23:30;20;149
2020-08-09 23:40;17;149
2020-08-09 23:50;17;149
