date;visitors;capacity
2020-08-10 00:00;16;149
2020-08-10 00:10;13;149
2020-08-10 00:20;12;149
2020-08-10 00:30;11;149
2020-08-10 00:40;10;149
2020-08-10 00:50;7;149
2020-08-10 01:00;7;149
2020-08-10 01:10;7;149
2020-08-10 01:20;4;149
2020-08-10 01:30;3;149
2020-08-10 01:40;3;149
2020-08-10 01:50;3;149
2020-08-10 02:00;2;149
2020-08-10 02:10;1;149
2020-08-10 02:20;1;149
2020-08-10 02:30;1;149
2020-08-10 02:40;1;149
2020-08-10 02:50;0;149
2020-08-10 03:00;0;149
2020-08-10 03:10;0;149
2020-08-10 03:20;0;149
2020-08-10 03:30;0;149
2020-08-10 03:40;0;149
2020-08-10 03:50;0;149
2020-08-10 04:00;1;149
2020-08-10 04:10;1;149
2020-08-10 04:20;1;149
2020-08-10 04:30;2;149
2020-08-10 04:40;3;149
2020-08-10 04:50;3;149
2020-08-10 05:00;4;149
2020-08-10 05:10;4;149
2020-08-10 05:20;6;149
2020-08-10 05:30;8;149
2020-08-10 05:40;11;149
2020-08-10 05:50;16;149
2020-08-10 06:00;17;149
2020-08-10 06:10;20;149
2020-08-10 06:20;28;149
2020-08-10 06:30;26;149
2020-08-10 06:40;34;149
2020-08-10 06:50;42;149
2020-08-10 07:00;47;149
2020-08-10 07:10;50;149
2020-08-10 07:20;52;149
2020-08-10 07:30;52;149
2020-08-10 07:40;51;149
2020-08-10 07:50;51;149
2020-08-10 08:00;51;149
2020-08-10 08:10;44;149
2020-08-10 08:20;47;149
2020-08-10 08:30;45;149
2020-08-10 08:40;45;149
2020-08-10 08:50;42;149
2020-08-10 09:00;48;149
2020-08-10 09:10;40;149
2020-08-10 09:20;41;149
2020-08-10 09:30;52;149
2020-08-10 09:40;53;149
2020-08-10 09:50;56;149
2020-08-10 10:00;57;149
2020-08-10 10:10;56;149
2020-08-10 10:20;55;149
2020-08-10 10:30;63;149
2020-08-10 10:40;53;149
2020-08-10 10:50;50;149
2020-08-10 11:00;45;149
2020-08-10 11:10;38;149
2020-08-10 11:20;33;149
2020-08-10 11:30;37;149
2020-08-10 11:40;37;149
2020-08-10 11:50;31;149
2020-08-10 12:00;32;149
2020-08-10 12:10;30;149
2020-08-10 12:20;34;149
2020-08-10 12:30;35;149
2020-08-10 12:40;36;149
2020-08-10 12:50;37;149
2020-08-10 13:00;44;149
2020-08-10 13:10;44;149
2020-08-10 13:20;40;149
2020-08-10 13:30;40;149
2020-08-10 13:40;40;149
2020-08-10 13:50;41;149
2020-08-10 14:00;41;149
2020-08-10 14:10;36;149
2020-08-10 14:20;38;149
2020-08-10 14:30;34;149
2020-08-10 14:40;28;149
2020-08-10 14:50;35;149
2020-08-10 15:00;39;149
2020-08-10 15:10;41;149
2020-08-10 15:20;40;149
2020-08-10 15:30;39;149
2020-08-10 15:40;43;149
2020-08-10 15:50;50;149
2020-08-10 16:00;52;149
2020-08-10 16:10;53;149
2020-08-10 16:20;53;149
2020-08-10 16:30;50;149
2020-08-10 16:40;54;149
2020-08-10 16:50;52;149
2020-08-10 17:00;64;149
2020-08-10 17:10;69;149
2020-08-10 17:20;74;149
2020-08-10 17:30;76;149
2020-08-10 17:40;77;149
2020-08-10 17:50;89;149
2020-08-10 18:00;105;149
2020-08-10 18:10;95;149
2020-08-10 18:20;95;149
2020-08-10 18:30;104;149
2020-08-10 18:40;109;149
2020-08-10 18:50;108;149
2020-08-10 19:00;109;149
2020-08-10 19:10;109;149
2020-08-10 19:20;106;149
2020-08-10 19:30;97;149
2020-08-10 19:40;94;149
2020-08-10 19:50;91;149
2020-08-10 20:00;89;149
2020-08-10 20:10;74;149
2020-08-10 20:20;77;149
2020-08-10 20:30;83;149
2020-08-10 20:40;85;149
2020-08-10 20:50;79;149
2020-08-10 21:00;79;149
2020-08-10 21:10;69;149
2020-08-10 21:20;70;149
2020-08-10 21:30;73;149
2020-08-10 21:40;70;149
2020-08-10 21:50;67;149
2020-08-10 22:00;72;149
2020-08-10 22:10;70;149
2020-08-10 22:20;71;149
2020-08-10 22:30;70;149
2020-08-10 22:40;60;149
2020-08-10 22:50;55;149
2020-08-10 23:00;49;149
2020-08-10 23:10;35;149
2020-08-10 23:20;34;149
2020-08-10 23:30;31;149
2020-08-10 23:40;26;149
2020-08-10 23:50;21;149
