date;visitors;capacity
2020-08-16 00:00;-10;101
2020-08-16 00:10;-10;101
2020-08-16 00:20;-10;101
2020-08-16 00:30;-10;101
2020-08-16 00:40;-10;101
2020-08-16 00:50;-10;101
2020-08-16 01:00;-10;101
2020-08-16 01:10;-10;101
2020-08-16 01:20;-10;101
2020-08-16 01:30;-10;101
2020-08-16 01:40;-10;101
2020-08-16 01:50;-10;101
2020-08-16 02:00;-10;101
2020-08-16 02:10;-10;101
2020-08-16 02:20;-10;101
2020-08-16 02:30;-10;101
2020-08-16 02:40;-10;101
2020-08-16 02:50;-10;101
2020-08-16 03:00;-10;101
2020-08-16 03:10;-10;101
2020-08-16 03:20;-10;101
2020-08-16 03:30;-10;101
2020-08-16 03:40;-10;101
2020-08-16 03:50;-10;101
2020-08-16 04:00;-10;101
2020-08-16 04:10;-10;101
2020-08-16 04:20;-10;101
2020-08-16 04:30;-10;101
2020-08-16 04:40;-10;101
2020-08-16 04:50;-10;101
2020-08-16 05:00;-10;101
2020-08-16 05:10;-10;101
2020-08-16 05:20;-10;101
2020-08-16 05:30;-10;101
2020-08-16 05:40;-10;101
2020-08-16 05:50;-10;101
2020-08-16 06:00;-10;101
2020-08-16 06:10;-10;101
2020-08-16 06:20;-10;101
2020-08-16 06:30;-10;101
2020-08-16 06:40;-10;101
2020-08-16 06:50;-10;101
2020-08-16 07:00;-10;101
2020-08-16 07:10;-10;101
2020-08-16 07:20;-10;101
2020-08-16 07:30;-10;101
2020-08-16 07:40;-10;101
2020-08-16 07:50;-10;101
2020-08-16 08:00;-10;101
2020-08-16 08:10;-10;101
2020-08-16 08:20;-10;101
2020-08-16 08:30;-10;101
2020-08-16 08:40;-10;101
2020-08-16 08:50;-10;101
2020-08-16 09:00;-3;101
2020-08-16 09:10;16;101
2020-08-16 09:20;34;101
2020-08-16 09:30;38;101
2020-08-16 09:40;39;101
2020-08-16 09:50;43;101
2020-08-16 10:00;44;101
2020-08-16 10:10;43;101
2020-08-16 10:20;51;101
2020-08-16 10:30;63;101
2020-08-16 10:40;52;101
2020-08-16 10:50;53;101
2020-08-16 11:00;55;101
2020-08-16 11:10;56;101
2020-08-16 11:20;60;101
2020-08-16 11:30;67;101
2020-08-16 11:40;62;101
2020-08-16 11:50;60;101
2020-08-16 12:00;58;101
2020-08-16 12:10;55;101
2020-08-16 12:20;55;101
2020-08-16 12:30;52;101
2020-08-16 12:40;46;101
2020-08-16 12:50;47;101
2020-08-16 13:00;44;101
2020-08-16 13:10;39;101
2020-08-16 13:20;27;101
2020-08-16 13:30;24;101
2020-08-16 13:40;22;101
2020-08-16 13:50;24;101
2020-08-16 14:00;26;101
2020-08-16 14:10;28;101
2020-08-16 14:20;27;101
2020-08-16 14:30;30;101
2020-08-16 14:40;35;101
2020-08-16 14:50;33;101
2020-08-16 15:00;27;101
2020-08-16 15:10;25;101
2020-08-16 15:20;19;101
2020-08-16 15:30;15;101
2020-08-16 15:40;15;101
2020-08-16 15:50;17;101
2020-08-16 16:00;18;101
2020-08-16 16:10;16;101
2020-08-16 16:20;16;101
2020-08-16 16:30;17;101
2020-08-16 16:40;13;101
2020-08-16 16:50;10;101
2020-08-16 17:00;12;101
2020-08-16 17:10;12;101
2020-08-16 17:20;8;101
2020-08-16 17:30;10;101
2020-08-16 17:40;10;101
2020-08-16 17:50;10;101
2020-08-16 18:00;11;101
2020-08-16 18:10;15;101
2020-08-16 18:20;18;101
2020-08-16 18:30;19;101
2020-08-16 18:40;20;101
2020-08-16 18:50;21;101
2020-08-16 19:00;20;101
2020-08-16 19:10;18;101
2020-08-16 19:20;12;101
2020-08-16 19:30;11;101
2020-08-16 19:40;7;101
2020-08-16 19:50;1;101
2020-08-16 20:00;-8;101
2020-08-16 20:10;-10;101
2020-08-16 20:20;-10;101
2020-08-16 20:30;-10;101
2020-08-16 20:40;-10;101
2020-08-16 20:50;-10;101
2020-08-16 21:00;-10;101
2020-08-16 21:10;-10;101
2020-08-16 21:20;-10;101
2020-08-16 21:30;-10;101
2020-08-16 21:40;-10;101
2020-08-16 21:50;-10;101
2020-08-16 22:00;-10;101
2020-08-16 22:10;-10;101
2020-08-16 22:20;-10;101
2020-08-16 22:30;-10;101
2020-08-16 22:40;-10;101
2020-08-16 22:50;-10;101
2020-08-16 23:00;-10;101
2020-08-16 23:10;-10;101
2020-08-16 23:20;-10;101
2020-08-16 23:30;-10;101
2020-08-16 23:40;-10;101
2020-08-16 23:50;-10;101
