date;visitors;capacity
2020-06-22 00:00;0;101
2020-06-22 00:10;0;101
2020-06-22 00:20;0;101
2020-06-22 00:30;0;101
2020-06-22 00:40;0;101
2020-06-22 00:50;0;101
2020-06-22 01:00;0;101
2020-06-22 01:10;0;101
2020-06-22 01:20;0;101
2020-06-22 01:30;0;101
2020-06-22 01:40;0;101
2020-06-22 01:50;0;101
2020-06-22 02:00;0;101
2020-06-22 02:10;0;101
2020-06-22 02:20;0;101
2020-06-22 02:30;0;101
2020-06-22 02:40;0;101
2020-06-22 02:50;0;101
2020-06-22 03:00;0;101
2020-06-22 03:10;0;101
2020-06-22 03:20;0;101
2020-06-22 03:30;0;101
2020-06-22 03:40;0;101
2020-06-22 03:50;0;101
2020-06-22 04:00;0;101
2020-06-22 04:10;0;101
2020-06-22 04:20;0;101
2020-06-22 04:30;0;101
2020-06-22 04:40;0;101
2020-06-22 04:50;0;101
2020-06-22 05:00;0;101
2020-06-22 05:10;0;101
2020-06-22 05:20;0;101
2020-06-22 05:30;0;101
2020-06-22 05:40;0;101
2020-06-22 05:50;0;101
2020-06-22 06:00;0;101
2020-06-22 06:10;0;101
2020-06-22 06:20;0;101
2020-06-22 06:30;0;101
2020-06-22 06:40;0;101
2020-06-22 06:50;0;101
2020-06-22 07:00;0;101
2020-06-22 07:10;0;101
2020-06-22 07:20;0;101
2020-06-22 07:30;0;101
2020-06-22 07:40;0;101
2020-06-22 07:50;0;101
2020-06-22 08:00;0;101
2020-06-22 08:10;15;101
2020-06-22 08:20;22;101
2020-06-22 08:30;30;101
2020-06-22 08:40;35;101
2020-06-22 08:50;45;101
2020-06-22 09:00;52;101
2020-06-22 09:10;59;101
2020-06-22 09:20;54;101
2020-06-22 09:30;58;101
2020-06-22 09:40;58;101
2020-06-22 09:50;65;101
2020-06-22 10:00;57;101
2020-06-22 10:10;55;101
2020-06-22 10:20;51;101
2020-06-22 10:30;47;101
2020-06-22 10:40;50;101
2020-06-22 10:50;49;101
2020-06-22 11:00;49;101
2020-06-22 11:10;50;101
2020-06-22 11:20;49;101
2020-06-22 11:30;43;101
2020-06-22 11:40;44;101
2020-06-22 11:50;37;101
2020-06-22 12:00;41;101
2020-06-22 12:10;43;101
2020-06-22 12:20;42;101
2020-06-22 12:30;40;101
2020-06-22 12:40;43;101
2020-06-22 12:50;44;101
2020-06-22 13:00;47;101
2020-06-22 13:10;46;101
2020-06-22 13:20;50;101
2020-06-22 13:30;44;101
2020-06-22 13:40;44;101
2020-06-22 13:50;43;101
2020-06-22 14:00;43;101
2020-06-22 14:10;41;101
2020-06-22 14:20;37;101
2020-06-22 14:30;36;101
2020-06-22 14:40;37;101
2020-06-22 14:50;40;101
2020-06-22 15:00;35;101
2020-06-22 15:10;36;101
2020-06-22 15:20;39;101
2020-06-22 15:30;36;101
2020-06-22 15:40;38;101
2020-06-22 15:50;39;101
2020-06-22 16:00;42;101
2020-06-22 16:10;45;101
2020-06-22 16:20;42;101
2020-06-22 16:30;45;101
2020-06-22 16:40;54;101
2020-06-22 16:50;68;101
2020-06-22 17:00;72;101
2020-06-22 17:10;80;101
2020-06-22 17:20;85;101
2020-06-22 17:30;86;101
2020-06-22 17:40;94;101
2020-06-22 17:50;86;101
2020-06-22 18:00;87;101
2020-06-22 18:10;88;101
2020-06-22 18:20;81;101
2020-06-22 18:30;77;101
2020-06-22 18:40;77;101
2020-06-22 18:50;83;101
2020-06-22 19:00;66;101
2020-06-22 19:10;65;101
2020-06-22 19:20;60;101
2020-06-22 19:30;64;101
2020-06-22 19:40;72;101
2020-06-22 19:50;73;101
2020-06-22 20:00;75;101
2020-06-22 20:10;66;101
2020-06-22 20:20;68;101
2020-06-22 20:30;73;101
2020-06-22 20:40;80;101
2020-06-22 20:50;79;101
2020-06-22 21:00;78;101
2020-06-22 21:10;70;101
2020-06-22 21:20;64;101
2020-06-22 21:30;59;101
2020-06-22 21:40;50;101
2020-06-22 21:50;48;101
2020-06-22 22:00;38;101
2020-06-22 22:10;26;101
2020-06-22 22:20;23;101
2020-06-22 22:30;10;101
2020-06-22 22:40;10;101
2020-06-22 22:50;10;101
2020-06-22 23:00;10;101
2020-06-22 23:10;10;101
2020-06-22 23:20;10;101
2020-06-22 23:30;10;101
2020-06-22 23:40;10;101
2020-06-22 23:50;10;101
